"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"262","uncon_v_timecon","rh_superiortemporal",-4530.91271481623,66.1702674950184,-4045.50335865337,-85.5201563058731,132.179171148616,106.17026749502,9.75410230980171e-14,"sig"
"362","timecon_v_con","rh_superiortemporal",1838.03573251144,6368.94844732766,2171.7546648734,6217.25802352677,6541.12761847628,6408.94844732766,0,"sig"
"562","uncon_v_errcon","rh_superiortemporal",1742.11876496394,6339.20174727519,2227.5281211268,6187.5113234743,6405.21065092882,6379.20174727522,0,"sig"
"662","errcon_v_con","rh_superiortemporal",1838.03573251144,95.9169675474941,2171.7546648734,-55.7734562533974,6541.12761847628,135.916967547462,2.9995165629797e-19,"sig"
"862","uncon_v_con","rh_superiortemporal",1838.03573251144,6435.11871482268,2171.7546648734,6131.7378672209,6541.12761847628,6515.11871482268,0,"sig"
"163","uncon","rh_supramarginal",26628.0606176263,NA,27265.16039759,NA,24.0194172132858,NA,NA,NA
"263","uncon_v_timecon","rh_supramarginal",26737.5889439926,109.528326366344,27222.9983001555,-42.162097434546,173.547743579643,149.528326366357,7.73830191016549e-22,"sig"
"363","timecon_v_con","rh_supramarginal",29225.3962685706,2487.80732457792,29559.1152009325,2336.11690077703,2701.35506815755,2527.80732457791,0,"sig"
"563","uncon_v_errcon","rh_supramarginal",29085.4432962093,2457.38267858297,29570.8526523721,2305.69225478208,2521.40209579626,2497.38267858298,0,"sig"
"663","errcon_v_con","rh_supramarginal",29225.3962685706,139.952972361298,29559.1152009325,-11.737451439596,2701.35506815755,179.952972361289,9.91509456969666e-28,"sig"
"863","uncon_v_con","rh_supramarginal",29225.3962685706,2597.33565094426,29559.1152009325,2293.95480334248,2701.35506815755,2677.33565094427,0,"sig"
"164","uncon","rh_frontalpole",-109378.763088711,NA,-108741.663308747,NA,20.5983343818721,NA,NA,NA
"264","uncon_v_timecon","rh_frontalpole",-109330.348069211,48.4150195002439,-108844.938713048,-103.275404300643,109.013353882114,88.415019500242,1.40133781162951e-10,"sig"
"364","timecon_v_con","rh_frontalpole",-109165.263917148,165.084152062482,-108831.544984786,13.3937282615952,314.097505944604,205.08415206249,1.107533467448e-32,"sig"
"564","uncon_v_errcon","rh_frontalpole",-109210.484383132,168.278705579243,-108725.075026969,16.5882817783568,228.877039961111,208.278705579239,2.57310331295126e-33,"sig"
"664","errcon_v_con","rh_frontalpole",-109165.263917148,45.2204659834824,-108831.544984786,-106.469957817404,314.097505944604,85.2204659834932,5.01533222691497e-10,"sig"
"864","uncon_v_con","rh_frontalpole",-109165.263917148,213.499171562726,-108831.544984786,-89.8816760390473,314.097505944604,293.499171562732,2.55300543955249e-40,"sig"
"165","uncon","rh_temporalpole",-92260.5805982452,NA,-91623.4808182815,NA,18.3049551757713,NA,NA,NA
"265","uncon_v_timecon","rh_temporalpole",-92225.3605649599,35.2200332853681,-91739.951208797,-116.470390515518,93.5249884611385,75.2200332853672,2.50356851172034e-08,"sig"
"365","timecon_v_con","rh_temporalpole",-91932.5123412727,292.848223687164,-91598.7934089107,141.157799886278,426.373212148309,332.848223687171,1.50695106369451e-58,"sig"
"565","uncon_v_errcon","rh_temporalpole",-91969.8014437899,290.779154455333,-91484.392087627,139.088730654446,349.084109631105,330.779154455334,4.01025612556219e-58,"sig"
"665","errcon_v_con","rh_temporalpole",-91932.5123412727,37.2891025171994,-91598.7934089107,-114.401321283687,426.373212148309,77.289102517204,1.12712671408935e-08,"sig"
"865","uncon_v_con","rh_temporalpole",-91932.5123412727,328.068256972532,-91598.7934089107,24.6874093707593,426.373212148309,408.068256972538,1.70049609663784e-62,"sig"
"166","uncon","rh_transversetemporal",-122574.935150175,NA,-121937.835370211,NA,15.5525265692141,NA,NA,NA
"266","uncon_v_timecon","rh_transversetemporal",-122533.588204608,41.3469455666927,-122048.178848446,-110.343478234194,96.8994721359055,81.3469455666914,2.31625694520604e-09,"sig"
"366","timecon_v_con","rh_transversetemporal",-122132.518073792,401.070130816239,-121798.79914143,249.379707015352,537.969602952154,441.070130816248,5.92083092790087e-81,"sig"
"566","uncon_v_errcon","rh_transversetemporal",-122174.517958345,400.417191830304,-121689.108602182,248.726768029417,455.96971839953,440.417191830316,8.09847456927725e-81,"sig"
"666","errcon_v_con","rh_transversetemporal",-122132.518073792,41.9998845526279,-121798.79914143,-109.690539248259,537.969602952154,81.9998845526243,1.79200448712994e-09,"sig"
"866","uncon_v_con","rh_transversetemporal",-122132.518073792,442.417076382932,-121798.79914143,139.036228781159,537.969602952154,522.41707638294,2.68470853674174e-85,"sig"
"167","uncon","rh_insula",-10916.4187424117,NA,-10279.318962448,NA,28.3196265265529,NA,NA,NA
"267","uncon_v_timecon","rh_insula",-10912.9234273659,3.495315045815,-10427.5140712031,-148.195108755077,71.8149415723753,43.4953150458224,0.0017574225675834,"sig"
"367","timecon_v_con","rh_insula",-10768.8442733292,144.079154036675,-10435.1253409673,-7.61126976421474,255.894095609051,184.079154036676,1.5412234283898e-28,"sig"
"567","uncon_v_errcon","rh_insula",-10775.2672581207,141.15148429104,-10289.8579019578,-10.5389395098518,209.4711108176,181.151484291047,5.77667966251849e-28,"sig"
"667","errcon_v_con","rh_insula",-10768.8442733292,6.42298479145029,-10435.1253409673,-145.26743900944,255.894095609051,46.4229847914513,0.000704955088872682,"sig"
"867","uncon_v_con","rh_insula",-10768.8442733292,147.57446908249,-10435.1253409673,-155.806378519292,255.894095609051,227.574469082498,4.38493489381096e-28,"sig"
