"","site","ROI","time_var","error_var","ICC","ICC2"
"416","site07","lh_inferiortemporal",4.51203416609986,0.177886816718007,0.962070402173146,0.980668590912783
"417","site07","lh_isthmuscingulate",0.3212533455187,0.0138543868573105,0.958656916809771,0.978892255467189
"418","site07","lh_lateraloccipital",4.34434407981169,0.154698428869644,0.965615255119031,0.982506876102739
"419","site07","lh_lateralorbitofrontal",0.955167200283199,0.108842525398358,0.897705328465265,0.94609559248594
"420","site07","lh_lingual",1.85408961315722,0.0643328742174423,0.966465742222673,0.982946939848125
"421","site07","lh_medialorbitofrontal",0.529727533967467,0.0742936608888162,0.877001566300181,0.934470824191165
"422","site07","lh_middletemporal",4.0555074004915,0.102329099106622,0.975388859298216,0.987541117383417
"423","site07","lh_parahippocampal",0.141460226655081,0.00929266143281502,0.938358319030034,0.968199753879557
"424","site07","lh_paracentral",0.367438002148144,0.0183365858277972,0.952468134503093,0.975655523330025
"425","site07","lh_parsopercularis",0.905571242331666,0.0154489173595235,0.983226298363867,0.991542209921492
"426","site07","lh_parsorbitalis",0.118286145422137,0.0132086986312443,0.899549684047823,0.947119248655137
"427","site07","lh_parstriangularis",0.595210960186726,0.0155083318589124,0.974606448394701,0.987139953818036
"428","site07","lh_pericalcarine",0.220895072174022,0.0164328069966199,0.930759053449408,0.964138285126891
"429","site07","lh_postcentral",3.63340258666486,0.114355359810595,0.969486994239279,0.984507128163093
"430","site07","lh_posteriorcingulate",0.347904073895573,0.0113575956125304,0.968386286162726,0.983939445726039
"431","site07","lh_precentral",3.57536466166471,0.114029225385647,0.969092694118162,0.984303784965431
"432","site07","lh_precuneus",3.3507221761893,0.0864605320217062,0.974845523394738,0.987262561827404
"433","site07","lh_rostralanteriorcingulate",0.416007896426478,0.0220558879448494,0.949651423532986,0.974175614554219
"434","site07","lh_rostralmiddlefrontal",6.66493774971606,0.216319325253273,0.96856398142134,0.984030990231295
"435","site07","lh_superiorfrontal",10.7569413233889,0.447276299623754,0.960079649050632,0.97963330456968
"436","site07","lh_superiorparietal",5.24825838884435,0.199912288665368,0.96330652975124,0.981310379919778
"437","site07","lh_superiortemporal",3.74796546141874,0.113908576879029,0.970504326202924,0.985031401383499
"438","site07","lh_supramarginal",6.51337683848047,0.170203200577926,0.974534126982355,0.987102845867781
"439","site07","lh_frontalpole",0.0344121283355924,0.00759243238918569,0.819247427941629,0.900646850633666
"440","site07","lh_temporalpole",0.10160098676323,0.037808469269544,0.728795518284961,0.843125490052473
"441","site07","lh_transversetemporal",0.0698189861174648,0.00512243580105169,0.931647469851569,0.964615552960105
"442","site07","lh_insula",0.650168080143066,0.0796162348639886,0.890904431313766,0.942305102383669
"443","site07","rh_bankssts",0.299100453065977,0.00891195757743618,0.971066238666098,0.985321401910979
"444","site07","rh_caudalanteriorcingulate",0.25026622356244,0.0222059462735958,0.918501965588051,0.95752003682403
"445","site07","rh_caudalmiddlefrontal",1.7311441053357,0.192543512401238,0.899909158521408,0.947318098377061
"446","site07","rh_cuneus",0.525372247296975,0.0279493170467947,0.949488111709613,0.974089668475436
"447","site07","rh_entorhinal",0.163281118704914,0.026353686809598,0.861029272880071,0.925326056351438
"448","site07","rh_fusiform",1.7691060531874,0.0902393052691782,0.951467162967463,0.975130078716754
"449","site07","rh_inferiorparietal",7.69522171151631,0.197809955996142,0.974938659272036,0.987310321268699
"450","site07","rh_inferiortemporal",4.61658018979981,0.0995088397054485,0.978900135454846,0.989337578577077
"451","site07","rh_isthmuscingulate",0.317113197055913,0.0149023466741975,0.955115515054586,0.97704265497363
"452","site07","rh_lateraloccipital",4.53641734876578,0.355417958086056,0.927344659868611,0.962302881506202
"453","site07","rh_lateralorbitofrontal",1.22274400827348,0.133755520282249,0.901396559699023,0.948141574339357
"454","site07","rh_lingual",2.18505776928904,0.0570470514356437,0.974556474385883,0.987114310797452
"455","site07","rh_medialorbitofrontal",0.563196371019867,0.0866124616358032,0.86671085820451,0.928596806492434
"456","site07","rh_middletemporal",4.09952246655675,0.136604529721541,0.967752494237884,0.983612012541099
"457","site07","rh_parahippocampal",0.0963155288207224,0.00849821234599276,0.918920818478604,0.957748171506104
"458","site07","rh_paracentral",0.502725842259531,0.110674013199615,0.819572808479434,0.900840921999816
"459","site07","rh_parsopercularis",0.48367236628194,0.13258759717773,0.784851190991889,0.879458416579632
"460","site07","rh_parsorbitalis",0.267298779065806,0.00994296770933157,0.964136109280122,0.981741365873894
"461","site07","rh_parstriangularis",0.886554347568882,0.0623728552908016,0.934270136736691,0.96601827463477
"462","site07","rh_pericalcarine",0.301356022862331,0.0125405065081482,0.960048916331448,0.979617541518599
"463","site07","rh_postcentral",2.49437533800167,0.153627370047994,0.94198368091506,0.970125226607439
"464","site07","rh_posteriorcingulate",0.394957565804984,0.0336948017690252,0.92139364128624,0.959088886084772
"465","site07","rh_precentral",2.88643873613022,0.146408102273455,0.951725850306863,0.975265915903942
"466","site07","rh_precuneus",3.58172989308589,0.186081735792585,0.950612781603423,0.974681184212702
"467","site07","rh_rostralanteriorcingulate",0.186778600691059,0.0171228131309114,0.916024058833346,0.956172324360925
"468","site07","rh_rostralmiddlefrontal",6.71597956038991,0.538568557227765,0.925761253699614,0.961449657378566
"469","site07","rh_superiorfrontal",9.29112323339817,1.11544236943557,0.892813593647857,0.943371913632255
"470","site07","rh_superiorparietal",5.27902576044339,0.749420190552476,0.875686006535619,0.933723451766495
"471","site07","rh_superiortemporal",2.07988238547036,0.0825507360339237,0.961825068616921,0.980541112735108
"472","site07","rh_supramarginal",4.30778422313102,0.391730211477381,0.916644534892247,0.95650969617274
"473","site07","rh_frontalpole",0.0324123847639963,0.0109604501463512,0.747296892882223,0.855375737883244
"474","site07","rh_temporalpole",0.109652748969297,0.0195623583477667,0.848606260104205,0.91810396386487
"475","site07","rh_transversetemporal",0.0260729174975541,0.00156015582975137,0.943540271063165,0.970955614315184
"476","site07","rh_insula",0.505818019115526,0.0925399606663841,0.845343483678261,0.916190962681714
"477","site08","lh_bankssts",0.354794131754257,0.0210624262576214,0.943961530513043,0.971173070955329
"478","site08","lh_caudalanteriorcingulate",0.20952843080979,0.00813863487331772,0.96260970924666,0.98094890206943
"479","site08","lh_caudalmiddlefrontal",1.68229653415456,0.13790804146533,0.924234867161366,0.960625838633707
"480","site08","lh_cuneus",0.594955874470406,0.013148216259693,0.978378345977073,0.989071034582234
"481","site08","lh_entorhinal",0.150455397163531,0.0212894584861401,0.876040196921142,0.933925132412329
"482","site08","lh_fusiform",1.85177165043634,0.118972031087062,0.939630895583998,0.96887598415033
"483","site08","lh_inferiorparietal",4.69386968729434,0.169915289841684,0.965065213482826,0.982222068556483
"484","site08","lh_inferiortemporal",3.81966793931817,0.180963158140075,0.954766347175812,0.976859816719926
"485","site08","lh_isthmuscingulate",0.24191057314415,0.0143364504271882,0.944052226529776,0.971221399787128
"486","site08","lh_lateraloccipital",3.31150631170837,0.168035955316513,0.951707453905945,0.975256256984057
"487","site08","lh_lateralorbitofrontal",0.96187446475101,0.0570097242252642,0.944046904602038,0.97121824244422
"488","site08","lh_lingual",1.72868092249505,0.0488953252670238,0.972493261355972,0.986054842884107
"489","site08","lh_medialorbitofrontal",0.570693330061208,0.0882995323659253,0.866008363063737,0.928193453236186
"490","site08","lh_middletemporal",3.47288646288184,0.247409239367554,0.933497426234704,0.965605037674678
"491","site08","lh_parahippocampal",0.121799943089649,0.0113745916226108,0.914588839021011,0.955389957126403
"492","site08","lh_paracentral",0.313829976630833,0.0197437514452335,0.940811431526372,0.969503234006785
"493","site08","lh_parsopercularis",0.863976163009697,0.0859253405559351,0.909542894464954,0.952628931556804
"494","site08","lh_parsorbitalis",0.148157729839704,0.0107744014798577,0.932207531665238,0.964914869637895
"495","site08","lh_parstriangularis",0.685573790186021,0.0328710033009866,0.954247001858771,0.976587911698132
"496","site08","lh_pericalcarine",0.22618741333878,0.00930482322981618,0.9604877707843,0.979845805681846
