"","site","ROI","time_var","error_var","ICC","ICC2"
"1015","site15","rh_superiortemporal",0.0164010346052764,0.00446001755404035,0.786203614277026,0.880307826649727
"1016","site15","rh_supramarginal",0.00857967263670235,0.00414147861353913,0.674441524035766,0.805574691119183
"1017","site15","rh_frontalpole",0.0381762343062052,0.0181902729780195,0.677285788060344,0.807598165679544
"1018","site15","rh_temporalpole",0.0314182652109449,0.043637878346162,0.418596849264447,0.590157495345352
"1019","site15","rh_transversetemporal",0.0178404889458157,0.00761901351998028,0.700739889547481,0.824041608127012
"1020","site15","rh_insula",0.00996378642422898,0.0085136309918279,0.539241291132517,0.700659870311964
"1021","site16","lh_bankssts",0.0162862803707662,0.00184758356466964,0.898114181773514,0.946325332510487
"1022","site16","lh_caudalanteriorcingulate",0.0291086657548598,0.00359887426368133,0.889968054410658,0.941781281107475
"1023","site16","lh_caudalmiddlefrontal",0.0108621512673132,0.0011104258271961,0.907252564052785,0.951371879261635
"1024","site16","lh_cuneus",0.014373731910454,0.00147503147249738,0.906930816186953,0.951203263346053
"1025","site16","lh_entorhinal",0.0350506988518322,0.0169796410165798,0.673658848673248,0.805014124114374
"1026","site16","lh_fusiform",0.00741600061147666,0.00132600798743287,0.848317698109074,0.917936036859452
"1027","site16","lh_inferiorparietal",0.00774410186523815,0.00120329168796714,0.865514836157389,0.927911600641406
"1028","site16","lh_inferiortemporal",0.0118291216812088,0.00200102720823784,0.855314123930744,0.922022128428833
"1029","site16","lh_isthmuscingulate",0.0176066744914214,0.001631905837161,0.915175350296689,0.955712655952698
"1030","site16","lh_lateraloccipital",0.00815385270012261,0.000808775736454776,0.909761322565367,0.952749340923616
"1031","site16","lh_lateralorbitofrontal",0.00735994255007993,0.0025153742722845,0.745286726741973,0.854073703109011
"1032","site16","lh_lingual",0.0103914993776748,0.00100237554134638,0.912025053068382,0.953989455205433
"1033","site16","lh_medialorbitofrontal",0.00924463561350654,0.00469079331022212,0.663390819479203,0.797641697991957
