"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"312","timecon_v_con","lh_medialorbitofrontal",-23036.1787346617,115.85659279949,-22981.0488432256,102.074119940458,134.270223449329,119.856592799494,9.40744230968841e-27,"sig"
"512","uncon_v_errcon","lh_medialorbitofrontal",-23039.673809542,109.069289251947,-22970.7614452468,95.2868163929161,126.775148569017,113.069289251957,2.80101737352163e-25,"sig"
"612","errcon_v_con","lh_medialorbitofrontal",-23036.1787346617,3.49507488031668,-22981.0488432256,-10.2873979787146,134.270223449329,7.49507488031192,0.0235757310793149,"sig"
"812","uncon_v_con","lh_medialorbitofrontal",-23036.1787346617,112.564364132264,-22981.0488432256,84.9994184142015,134.270223449329,120.564364132269,4.04683215719164e-25,"sig"
"113","uncon","lh_middletemporal",-22637.8645957016,NA,-22555.1697585474,NA,35.5722962127642,NA,NA,NA
"213","uncon_v_timecon","lh_middletemporal",-22567.4790749182,70.3855207833949,-22498.566710623,56.6030479243636,109.957816996159,74.385520783395,7.03702988069149e-17,"sig"
"313","timecon_v_con","lh_middletemporal",-19192.8718727861,3374.6072021321,-19137.7419813499,3360.82472927307,3488.56501912825,3378.6072021321,0,"sig"
"513","uncon_v_errcon","lh_middletemporal",-19547.7233632997,3090.14123240187,-19478.8109990045,3076.35875954284,3129.71352861465,3094.14123240188,0,"sig"
"613","errcon_v_con","lh_middletemporal",-19192.8718727861,354.851490513618,-19137.7419813499,341.069017654587,3488.56501912825,358.851490513609,1.19230927839683e-78,"sig"
"813","uncon_v_con","lh_middletemporal",-19192.8718727861,3444.99272291549,-19137.7419813499,3417.42777719743,3488.56501912825,3452.99272291549,0,"sig"
"114","uncon","lh_parahippocampal",-13032.3193289651,NA,-12949.6244918109,NA,4.75194182774006,NA,NA,NA
"214","uncon_v_timecon","lh_parahippocampal",-13032.4366105153,-0.117281550266853,-12963.5242462202,-13.8997544092999,8.63466027746525,3.88271844972519,0.143508756482154,"nonsig"
"314","timecon_v_con","lh_parahippocampal",-12705.3872437373,327.04936677805,-12650.2573523011,313.266893919019,339.684027055519,331.049366778054,1.29880330583685e-72,"sig"
"514","uncon_v_errcon","lh_parahippocampal",-12710.3428596462,321.976469318857,-12641.430495351,308.193996459824,330.728411146577,325.976469318837,1.6410018560551e-71,"sig"
"614","errcon_v_con","lh_parahippocampal",-12705.3872437373,4.95561590892612,-12650.2573523011,-8.82685695010514,339.684027055519,8.95561590894192,0.0113582837610939,"sig"
"814","uncon_v_con","lh_parahippocampal",-12705.3872437373,326.932085227783,-12650.2573523011,299.367139509719,339.684027055519,334.932085227779,3.14003262708197e-71,"sig"
"115","uncon","lh_paracentral",-24826.1499654051,NA,-24743.4551282509,NA,6.80866117702621,NA,NA,NA
"215","uncon_v_timecon","lh_paracentral",-24817.7559985254,8.39396687964472,-24748.8436342303,-5.38850597938654,19.2026280566758,12.3939668796496,0.00203556177876234,"sig"
"315","timecon_v_con","lh_paracentral",-24445.0837830351,372.672215490318,-24389.953891599,358.889742631287,395.874843546987,376.672215490311,1.6094135860104e-82,"sig"
"515","uncon_v_errcon","lh_paracentral",-24456.001649498,370.148315907118,-24387.0892852028,356.365843048086,380.956977084139,374.148315907113,5.68493487729175e-82,"sig"
"615","errcon_v_con","lh_paracentral",-24445.0837830351,10.9178664628453,-24389.953891599,-2.86460639618599,395.874843546987,14.9178664628479,0.000576270591065115,"sig"
"815","uncon_v_con","lh_paracentral",-24445.0837830351,381.066182369963,-24389.953891599,353.5012366519,395.874843546987,389.066182369961,6.40578291595505e-83,"sig"
"116","uncon","lh_parsopercularis",-27798.6041907183,NA,-27715.9093535641,NA,10.4239565733343,NA,NA,NA
"216","uncon_v_timecon","lh_parsopercularis",-27799.0867847844,-0.482594066139427,-27730.1744204893,-14.2650669251707,13.9413625071982,3.51740593386392,0.172268156478291,"nonsig"
"316","timecon_v_con","lh_parsopercularis",-26537.7635229344,1261.32326185003,-26482.6336314983,1247.540788991,1279.26462435723,1265.32326185003,1.73198759582057e-275,"sig"
"516","uncon_v_errcon","lh_parsopercularis",-26573.1268057192,1225.47738499908,-26504.2144414241,1211.69491214005,1239.90134157241,1229.47738499908,1.05287796091696e-267,"sig"
"616","errcon_v_con","lh_parsopercularis",-26537.7635229344,35.3632827848123,-26482.6336314983,21.5808099257811,1279.26462435723,39.3632827848128,2.83381665540248e-09,"sig"
"816","uncon_v_con","lh_parsopercularis",-26537.7635229344,1260.84066778389,-26482.6336314983,1233.27572206583,1279.26462435723,1268.84066778389,1.89588020433677e-273,"sig"
"117","uncon","lh_parsorbitalis",-17958.2450272092,NA,-17875.550190055,NA,28.7623475172467,NA,NA,NA
"217","uncon_v_timecon","lh_parsorbitalis",-17953.9483807006,4.29664650865743,-17885.0360164054,-9.48582635037383,37.0589940259025,8.29664650865586,0.015790871574999,"sig"
"317","timecon_v_con","lh_parsorbitalis",-17546.6531911413,407.295189559234,-17491.5232997052,393.512716700203,448.354183585136,411.295189559234,4.87960166177204e-90,"sig"
"517","uncon_v_errcon","lh_parsorbitalis",-17564.4061512507,393.838875958554,-17495.4937869555,380.056403099523,426.601223475796,397.83887595855,4.07742275532435e-87,"sig"
"617","errcon_v_con","lh_parsorbitalis",-17546.6531911413,17.7529601093374,-17491.5232997052,3.97048725030618,448.354183585136,21.7529601093397,1.88975163484275e-05,"sig"
"817","uncon_v_con","lh_parsorbitalis",-17546.6531911413,411.591836067892,-17491.5232997052,384.026890349829,448.354183585136,419.591836067889,1.62424922695664e-89,"sig"
"118","uncon","lh_parstriangularis",-25321.7254450994,NA,-25239.0306079452,NA,11.7169121459866,NA,NA,NA
"218","uncon_v_timecon","lh_parstriangularis",-25324.8141513075,-3.08870620813104,-25255.9017870123,-16.8711790671623,12.628205937847,0.911293791860391,0.63403767886132,"nonsig"
"318","timecon_v_con","lh_parstriangularis",-24113.888507447,1210.92564386048,-24058.7586160109,1197.14317100145,1227.55384979833,1214.92564386048,1.5214177344616e-264,"sig"
"518","uncon_v_errcon","lh_parstriangularis",-24135.1774642058,1186.54798089357,-24066.2650999106,1172.76550803454,1202.26489303954,1190.54798089355,2.99082311459766e-259,"sig"
"618","errcon_v_con","lh_parstriangularis",-24113.888507447,21.2889567587772,-24058.7586160109,7.50648389974594,1227.55384979833,25.2889567587906,3.22532002721358e-06,"sig"
"818","uncon_v_con","lh_parstriangularis",-24113.888507447,1207.83693765235,-24058.7586160109,1180.27199193429,1227.55384979833,1215.83693765235,5.87384778963161e-262,"sig"
"119","uncon","lh_pericalcarine",-23675.5610622813,NA,-23592.8662251271,NA,9.51784355472396,NA,NA,NA
"219","uncon_v_timecon","lh_pericalcarine",-23665.7049668067,9.85609547454078,-23596.7926025116,-3.92637738449048,23.3739390292788,13.8560954745548,0.000979912047988755,"sig"
"319","timecon_v_con","lh_pericalcarine",-23618.2587582904,47.4462085162813,-23563.1288668543,33.6637356572501,74.8201475455462,51.4462085162675,6.73903579652241e-12,"sig"
"519","uncon_v_errcon","lh_pericalcarine",-23628.2280511414,47.3330111398755,-23559.3156868462,33.5505382808442,60.8508546946079,51.3330111398839,7.13145689025027e-12,"sig"
"619","errcon_v_con","lh_pericalcarine",-23618.2587582904,9.96929285094666,-23563.1288668543,-3.8131800080846,74.8201475455462,13.9692928509384,0.000925990645455346,"sig"
"819","uncon_v_con","lh_pericalcarine",-23618.2587582904,57.3023039908221,-23563.1288668543,29.7373582727596,74.8201475455462,65.3023039908223,2.22220846100206e-13,"sig"
"120","uncon","lh_postcentral",-26730.2109355029,NA,-26647.5160983487,NA,41.7410822342505,NA,NA,NA
"220","uncon_v_timecon","lh_postcentral",-26733.9744172082,-3.76348170534402,-26665.0620529131,-17.5459545643753,41.9776005289044,0.236518294653905,0.888465779246762,"nonsig"
"320","timecon_v_con","lh_postcentral",-26180.8655965811,553.108820627174,-26125.7357051449,539.326347768143,599.086421156076,557.108820627171,1.06012405966333e-121,"sig"
"520","uncon_v_errcon","lh_postcentral",-26182.4866758537,547.724259649174,-26113.5743115585,533.941786790143,593.465341883417,551.724259649167,1.56530600417384e-120,"sig"
"620","errcon_v_con","lh_postcentral",-26180.8655965811,1.62107927265606,-26125.7357051449,-12.1613935863752,599.086421156076,5.62107927265856,0.0601725123557666,"nonsig"
"820","uncon_v_con","lh_postcentral",-26180.8655965811,549.34533892183,-26125.7357051449,521.780393203768,599.086421156076,557.345338921825,2.63419198274063e-119,"sig"
"121","uncon","lh_posteriorcingulate",-29956.7570552631,NA,-29874.0622181089,NA,15.2611378007032,NA,NA,NA
"221","uncon_v_timecon","lh_posteriorcingulate",-29942.424234327,14.332820936088,-29873.5118700319,0.550348077056697,33.593958736801,18.3328209360978,0.00010449091082965,"sig"
"321","timecon_v_con","lh_posteriorcingulate",-29638.7748581246,303.649376202462,-29583.6449666884,289.866903343431,341.243334939262,307.649376202461,1.56598204090493e-67,"sig"
"521","uncon_v_errcon","lh_posteriorcingulate",-29649.2278595749,307.529195688243,-29580.3154952797,293.746722829212,326.790333488966,311.529195688263,2.25058116735039e-68,"sig"
"621","errcon_v_con","lh_posteriorcingulate",-29638.7748581246,10.4530014503071,-29583.6449666884,-3.3294714087242,341.243334939262,14.4530014502958,0.000727060601816341,"sig"
"821","uncon_v_con","lh_posteriorcingulate",-29638.7748581246,317.98219713855,-29583.6449666884,290.417251420487,341.243334939262,325.982197138559,2.68340093776836e-69,"sig"
"122","uncon","lh_precentral",-24753.7733769323,NA,-24671.0785397781,NA,22.267093011545,NA,NA,NA
"222","uncon_v_timecon","lh_precentral",-24737.0667832557,16.7065936765321,-24668.1544189606,2.92412081750081,42.9736866880778,20.7065936765328,3.18874884002852e-05,"sig"
"322","timecon_v_con","lh_precentral",-23639.1283808365,1097.9384024192,-23583.9984894004,1084.15592956017,1144.91208910727,1101.93840241919,5.2133420006446e-240,"sig"
"522","uncon_v_errcon","lh_precentral",-23742.4087340738,1011.36464285844,-23673.4963697787,997.582169999409,1037.63173586999,1015.36464285844,3.28374363099584e-221,"sig"
"622","errcon_v_con","lh_precentral",-23639.1283808365,103.280353237289,-23583.9984894004,89.4978803782578,1144.91208910727,107.280353237283,5.06252622778169e-24,"sig"
"822","uncon_v_con","lh_precentral",-23639.1283808365,1114.64499609573,-23583.9984894004,1087.08005037767,1144.91208910727,1122.64499609572,9.34807072044779e-242,"sig"
"123","uncon","lh_precuneus",-32863.9083269468,NA,-32781.2134897926,NA,4.39961275932773,NA,NA,NA
"223","uncon_v_timecon","lh_precuneus",-32844.2460677546,19.6622591922642,-32775.3337034594,5.87978633322928,28.0618719515867,23.6622591922589,7.27454277172331e-06,"sig"
"323","timecon_v_con","lh_precuneus",-32599.6240802483,244.621987506252,-32544.4941888122,230.839514647221,276.683859457842,248.621987506255,1.02901421233631e-54,"sig"
"523","uncon_v_errcon","lh_precuneus",-32613.0426096994,250.86571724747,-32544.1302454042,237.083244388436,259.265330006806,254.865717247478,4.53536961919545e-56,"sig"
"623","errcon_v_con","lh_precuneus",-32599.6240802483,13.4185294510462,-32544.4941888122,-0.363943407985062,276.683859457842,17.4185294510358,0.00016504956660356,"sig"
"823","uncon_v_con","lh_precuneus",-32599.6240802483,264.284246698517,-32544.4941888122,236.71930098045,276.683859457842,272.284246698514,1.02659216201421e-57,"sig"
"124","uncon","lh_rostralanteriorcingulate",-15080.0079361348,NA,-14997.3130989806,NA,31.603135236469,NA,NA,NA
"224","uncon_v_timecon","lh_rostralanteriorcingulate",-15080.2577188854,-0.249782750626764,-15011.3453545903,-14.0322556096598,35.3533524858436,3.75021724937462,0.153338309614317,"nonsig"
"324","timecon_v_con","lh_rostralanteriorcingulate",-14996.624534022,83.6331848634909,-14941.4946425858,69.8507120044596,122.986537349331,87.6331848634878,9.3475046762554e-20,"sig"
"524","uncon_v_errcon","lh_rostralanteriorcingulate",-15005.5086602535,74.4992758813023,-14936.5962959584,60.7168030222692,110.10241111777,78.4992758813005,8.99702289566306e-18,"sig"
"624","errcon_v_con","lh_rostralanteriorcingulate",-14996.624534022,8.88412623156182,-14941.4946425858,-4.89834662746944,122.986537349331,12.8841262315619,0.00159311650397139,"sig"
"824","uncon_v_con","lh_rostralanteriorcingulate",-14996.624534022,83.3834021128641,-14941.4946425858,55.8184563947998,122.986537349331,91.3834021128624,6.69246423106053e-19,"sig"
"125","uncon","lh_rostralmiddlefrontal",-28993.0176993173,NA,-28910.3228621631,NA,34.2453093027973,NA,NA,NA
"225","uncon_v_timecon","lh_rostralmiddlefrontal",-28995.9744178747,-2.95671855740511,-28927.0620535795,-16.7391914164364,35.2885907454121,1.04328144261479,0.593545905216664,"nonsig"
"325","timecon_v_con","lh_rostralmiddlefrontal",-27292.0085605236,1703.96585735107,-27236.8786690875,1690.18338449204,1743.25444809648,1707.96585735106,0,"sig"
"525","uncon_v_errcon","lh_rostralmiddlefrontal",-27345.8375539879,1647.1801453294,-27276.9251896927,1633.39767247037,1685.42545463221,1651.18014532941,0,"sig"
"625","errcon_v_con","lh_rostralmiddlefrontal",-27292.0085605236,53.8289934642671,-27236.8786690875,40.0465206052359,1743.25444809648,57.8289934642653,2.77072626895017e-13,"sig"
"825","uncon_v_con","lh_rostralmiddlefrontal",-27292.0085605236,1701.00913879367,-27236.8786690875,1673.4441930756,1743.25444809648,1709.00913879368,0,"sig"
"126","uncon","lh_superiorfrontal",-28248.5550348605,NA,-28165.8601977063,NA,37.2305633820899,NA,NA,NA
"226","uncon_v_timecon","lh_superiorfrontal",-28238.569424962,9.98560989845282,-28169.6570606668,-3.79686296057844,51.2161732805281,13.9856098984382,0.000918466662811649,"sig"
"326","timecon_v_con","lh_superiorfrontal",-26411.9795282819,1826.58989668014,-26356.8496368457,1812.80742382111,1881.80606996068,1830.58989668015,0,"sig"
"526","uncon_v_errcon","lh_superiorfrontal",-26413.1667018373,1835.38833302316,-26344.2543375421,1821.60586016413,1876.61889640526,1839.38833302317,0,"sig"
"626","errcon_v_con","lh_superiorfrontal",-26411.9795282819,1.18717355543413,-26356.8496368457,-12.5952993035971,1881.80606996068,5.1871735554214,0.0747514418667041,"nonsig"
