"","site","ROI","time_var","error_var","ICC","ICC2"
"994","site09","rh_inferiortemporal",0.0129186677515483,0.00625008675443954,0.673944034679605,0.805211726848253
"995","site09","rh_isthmuscingulate",0.0145508043190598,0.00234618556982898,0.861147720081682,0.925398109710068
"996","site09","rh_lateraloccipital",0.00951535543667077,0.00316626042943106,0.750326735736057,0.857373974020753
"997","site09","rh_lateralorbitofrontal",0.0105616701188394,0.00653155448015077,0.617886347755785,0.763823696913728
"998","site09","rh_lingual",0.0105251706748399,0.00259160229118914,0.802420740383241,0.890387657958534
"999","site09","rh_medialorbitofrontal",0.00989622250105152,0.00569970008534548,0.634539088420659,0.77642068540856
"1000","site09","rh_middletemporal",0.0131598915931737,0.00530331792975082,0.712762944970859,0.83229282615844
"1001","site09","rh_parahippocampal",0.0397646598488722,0.00665020760285874,0.856722469157655,0.922835628004221
"1002","site09","rh_paracentral",0.0139005869320957,0.004430902855552,0.758290084064107,0.862533297454114
"1003","site09","rh_parsopercularis",0.0122303238604625,0.00295891919281721,0.805196402319844,0.892085142052349
"1004","site09","rh_parsorbitalis",0.0200657278923906,0.00635217480190117,0.759550374781504,0.863346511727307
"1005","site09","rh_parstriangularis",0.010947352380481,0.00254060693647071,0.811638893863087,0.896043671698195
"1006","site09","rh_pericalcarine",0.016364661146651,0.0045623214451367,0.781988567863239,0.877661016709924
"1007","site09","rh_postcentral",0.0134353661367311,0.00440711486789162,0.75299876363888,0.859106597757613
"1008","site09","rh_posteriorcingulate",0.0113948741447378,0.0015981020248687,0.877002620184356,0.93448642704767
"1009","site09","rh_precentral",0.01351201378403,0.00687870759311407,0.662655015196059,0.797105567248957
"1010","site09","rh_precuneus",0.00835109798019168,0.00251328399928066,0.768667559366987,0.869219494152863
"1011","site09","rh_rostralanteriorcingulate",0.024418691550886,0.00859886332514212,0.739566925611891,0.850290163394202
"1012","site09","rh_rostralmiddlefrontal",0.00796308311134683,0.00256883837636906,0.756090246270324,0.861125238780427
"1013","site09","rh_superiorfrontal",0.0100861196944364,0.00251396583141583,0.800480256561925,0.889203087177471
"1014","site09","rh_superiorparietal",0.0071441282040579,0.00334140377264695,0.681331974374751,0.810462210306573
"1015","site09","rh_superiortemporal",0.0136555093328831,0.00512523879208066,0.727101457408499,0.841990092109206
"1016","site09","rh_supramarginal",0.00853706287662232,0.00279406904734068,0.753416598969093,0.859353235763963
"1017","site09","rh_frontalpole",0.0421368711785872,0.0151721833386192,0.735256785050188,0.847434550238957
"1018","site09","rh_temporalpole",0.0346075941635395,0.060363461712982,0.364401488897156,0.534155611296484
"1019","site09","rh_transversetemporal",0.0265952944521529,0.00652866118890463,0.802902127401346,0.890679611680555
"1020","site09","rh_insula",0.0104040819528198,0.0069831800365685,0.598373795665446,0.748731659053171
"1021","site07","lh_bankssts",0.0194534794878149,0.00256981963939906,0.883313593274336,0.938045481867597
"1022","site07","lh_caudalanteriorcingulate",0.0271529140251952,0.00472750544380471,0.851711316144956,0.919920516445918
"1023","site07","lh_caudalmiddlefrontal",0.0117486215708047,0.00210539553587614,0.848029959854687,0.917772198895329
"1024","site07","lh_cuneus",0.0143921719726542,0.0024840991137627,0.852805213838852,0.920567495028098
"1025","site07","lh_entorhinal",0.0402602558891068,0.025512825228243,0.612108406739772,0.759390873734908
"1026","site07","lh_fusiform",0.0112588488683332,0.00294885019841689,0.792447025759576,0.884203274265417
"1027","site07","lh_inferiorparietal",0.0084810540738829,0.00281213405293942,0.750988470097266,0.85777669968166
"1028","site07","lh_inferiortemporal",0.0140010151215382,0.00350698172847803,0.799692577139413,0.888698437479499
"1029","site07","lh_isthmuscingulate",0.0186906169884555,0.00205662536794124,0.900872350521941,0.947859803607933
"1030","site07","lh_lateraloccipital",0.0121764567005441,0.00218104661665219,0.848090119259112,0.91780734585845
"1031","site07","lh_lateralorbitofrontal",0.00819090912335533,0.00341823688253423,0.705556560249988,0.827356190059695
"1032","site07","lh_lingual",0.0122998731272177,0.00251028121416832,0.830502697250528,0.907406685905902
"1033","site07","lh_medialorbitofrontal",0.0103192403408861,0.00560348288461348,0.648082629757721,0.7864703006464
"1034","site07","lh_middletemporal",0.0120567795145128,0.00294968717098329,0.803438928509787,0.891005324079801
"1035","site07","lh_parahippocampal",0.0501507505408699,0.00480048198720475,0.912641049775323,0.954327722884404
"1036","site07","lh_paracentral",0.0181777947545909,0.00277220111293082,0.867675338436295,0.929151592601535
"1037","site07","lh_parsopercularis",0.0116117547654389,0.00207325385265904,0.848501823380861,0.918051092374754
"1038","site07","lh_parsorbitalis",0.0184955886208521,0.00573469458787745,0.763325317394087,0.865779898994913
"1039","site07","lh_parstriangularis",0.0112165210922862,0.00240327391600148,0.823545514852531,0.903250125435322
"1040","site07","lh_pericalcarine",0.0182789778777088,0.00395150637656586,0.822248299615604,0.902455700698953
"1041","site07","lh_postcentral",0.0124726581037095,0.00235180734083364,0.841356347746128,0.913847267875705
"1042","site07","lh_posteriorcingulate",0.0173197632425094,0.00159660286497394,0.915596745384288,0.955941724599616
"1043","site07","lh_precentral",0.0116311310292048,0.00275811635103589,0.808321013729785,0.893998098531486
"1044","site07","lh_precuneus",0.00985538672874854,0.00199214103537405,0.831851752109265,0.90819144587171
"1045","site07","lh_rostralanteriorcingulate",0.0156255690471595,0.00836991048337929,0.651188030115132,0.788751363976237
"1046","site07","lh_rostralmiddlefrontal",0.00727981886394388,0.00226847306155697,0.762421061352502,0.865190584055865
"1047","site07","lh_superiorfrontal",0.0113451347377483,0.00193575617192308,0.854245006220673,0.921408730362456
"1048","site07","lh_superiorparietal",0.0086298802450673,0.00253148392553377,0.773192247216368,0.872087147032469
"1049","site07","lh_superiortemporal",0.0188667487998526,0.00231865803913918,0.890553999894319,0.94211075420268
"1050","site07","lh_supramarginal",0.00962505587333634,0.00232686030435594,0.805314874220845,0.892177320456275
"1051","site07","lh_frontalpole",0.0534742959660434,0.0116311349394341,0.821349236497327,0.901915560915239
"1052","site07","lh_temporalpole",0.0352630447401319,0.0191135208121893,0.648497093958642,0.786775227039329
"1053","site07","lh_transversetemporal",0.0306636423541002,0.00539941290441646,0.850278550563423,0.919081884184055
"1054","site07","lh_insula",0.00931315087956817,0.00677982636566185,0.57870900689483,0.733147483385216
"1055","site07","rh_bankssts",0.0243391506273181,0.00209863951017609,0.920619707650989,0.958670838724926
"1056","site07","rh_caudalanteriorcingulate",0.0264567754796643,0.00270038069995078,0.9073853196342,0.951445238534945
