"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"843","uncon_v_con","rh_lateraloccipital",5266.87496793226,3.70519786101704,5305.14156953709,-15.4281029413987,15.3482362442604,11.7051978610171,0.0196835711238032,"sig"
"144","uncon","rh_lateralorbitofrontal",4263.76984249322,NA,4321.16974490046,NA,4.39472293536404,NA,NA,NA
"244","uncon_v_timecon","rh_lateralorbitofrontal",4265.59273005137,1.8228875581508,4313.42598205741,-7.74376284305708,10.217610493515,5.82288755815098,0.0543971357002435,"nonsig"
"344","timecon_v_con","rh_lateralorbitofrontal",4294.02026654771,28.4275364963451,4332.28686815254,18.8608860951372,42.6451469898602,32.4275364963452,9.08761498413911e-08,"sig"
"544","uncon_v_errcon","rh_lateralorbitofrontal",4294.54180882691,30.7719663336966,4342.37506083295,21.2053159324887,39.1666892690612,34.7719663336971,2.81425501176445e-08,"sig"
"644","errcon_v_con","rh_lateralorbitofrontal",4294.02026654771,-0.52154227920073,4332.28686815254,-10.0881926804086,42.6451469898602,3.47845772079904,0.175655803549176,"nonsig"
"844","uncon_v_con","rh_lateralorbitofrontal",4294.02026654771,30.2504240544959,4332.28686815254,11.1171232520801,42.6451469898602,38.2504240544962,9.94870185145869e-08,"sig"
"145","uncon","rh_lingual",3431.29914732848,NA,3488.69904973573,NA,8.41500889036653,NA,NA,NA
"245","uncon_v_timecon","rh_lingual",3428.06286310617,-3.23628422231104,3475.89611511221,-12.8029346235189,9.1787246680563,0.763715777689773,0.682592050257778,"nonsig"
"345","timecon_v_con","rh_lingual",3432.18958345344,4.12672034726575,3470.45618505827,-5.43993005394213,17.3054450153185,8.12672034726222,0.0171911566845022,"sig"
"545","uncon_v_errcon","rh_lingual",3435.47437209463,4.17522476614795,3483.30762410067,-5.39142563505993,16.5902336565176,8.17522476615108,0.01677924818672,"sig"
"645","errcon_v_con","rh_lingual",3432.18958345344,-3.28478864119324,3470.45618505827,-12.8514390424011,17.3054450153185,0.715211358800914,0.699348788276725,"nonsig"
"845","uncon_v_con","rh_lingual",3432.18958345344,0.890436124954704,3470.45618505827,-18.2428646774611,17.3054450153185,8.89043612495199,0.063897166667206,"nonsig"
"146","uncon","rh_medialorbitofrontal",3153.69831825548,NA,3211.09822066273,NA,4.01884364868886,NA,NA,NA
"246","uncon_v_timecon","rh_medialorbitofrontal",3150.47664811561,-3.22167013987018,3198.30990012165,-12.7883205410785,4.79717350881887,0.778329860130006,0.677622500474095,"nonsig"
"346","timecon_v_con","rh_medialorbitofrontal",3148.57525014826,-1.90139796735184,3186.84185175309,-11.4680483685597,6.89577554146697,2.09860203264811,0.350182435391277,"nonsig"
"546","uncon_v_errcon","rh_medialorbitofrontal",3151.69567116913,-2.00264708635314,3199.52892317517,-11.5692974875615,6.01619656233625,1.99735291364739,0.368366667857159,"nonsig"
"646","errcon_v_con","rh_medialorbitofrontal",3148.57525014826,-3.12042102086889,3186.84185175309,-12.6870714220768,6.89577554146697,0.879578979130721,0.644172011741191,"nonsig"
"846","uncon_v_con","rh_medialorbitofrontal",3148.57525014826,-5.12306810722202,3186.84185175309,-24.2563689096382,6.89577554146697,2.87693189277811,0.578627236001773,"nonsig"
"147","uncon","rh_middletemporal",5084.81664568438,NA,5142.21654809163,NA,3.96558800393416,NA,NA,NA
"247","uncon_v_timecon","rh_middletemporal",5085.67403757983,0.857391895446199,5133.50728958587,-8.70925850576168,8.82297989937714,4.85739189544299,0.0881517121026644,"nonsig"
"347","timecon_v_con","rh_middletemporal",5211.51603949206,125.842001912232,5249.78264109689,116.275351511024,138.664981811611,129.842001912234,6.38509737981965e-29,"sig"
"547","uncon_v_errcon","rh_middletemporal",5209.29693691777,124.480291233391,5257.13018892381,114.913640832183,132.44587923732,128.480291233386,1.26141863340334e-28,"sig"
"647","errcon_v_con","rh_middletemporal",5211.51603949206,2.21910257428772,5249.78264109689,-7.34754782692016,138.664981811611,6.21910257429101,0.0446209728529801,"sig"
"847","uncon_v_con","rh_middletemporal",5211.51603949206,126.699393807678,5249.78264109689,107.566093005263,138.664981811611,134.699393807677,3.8471123529401e-28,"sig"
"148","uncon","rh_parahippocampal",-485.562319828516,NA,-428.162417421269,NA,7.64517830648204,NA,NA,NA
"248","uncon_v_timecon","rh_parahippocampal",-489.082067669869,-3.51974784135314,-441.24881566383,-13.086398242561,8.12543046512912,0.480252158647078,0.786528689809807,"nonsig"
"348","timecon_v_con","rh_parahippocampal",-490.831458559977,-1.74939089010809,-452.564856955146,-11.316041291316,10.3760395750212,2.25060910989205,0.32455360789851,"nonsig"
"548","uncon_v_errcon","rh_parahippocampal",-487.35653448361,-1.79421465509404,-439.52328247757,-11.3608650563019,9.85096365138866,2.20578534490662,0.331909588000269,"nonsig"
"648","errcon_v_con","rh_parahippocampal",-490.831458559977,-3.47492407636719,-452.564856955146,-13.0415744775751,10.3760395750212,0.525075923632505,0.769097167489038,"nonsig"
"848","uncon_v_con","rh_parahippocampal",-490.831458559977,-5.26913873146123,-452.564856955146,-24.402439533877,10.3760395750212,2.73086126853912,0.603825190566303,"nonsig"
"149","uncon","rh_paracentral",2142.95793180505,NA,2200.35783421229,NA,2.41009659590469,NA,NA,NA
"249","uncon_v_timecon","rh_paracentral",2139.00653001253,-3.95140179251212,2186.83978201857,-13.5180521937205,2.45869480339308,0.0485982074883848,0.975993742713114,"nonsig"
"349","timecon_v_con","rh_paracentral",2143.64170816618,4.6351781536473,2181.90830977101,-4.93147224756058,11.09387295704,8.63517815364695,0.0133319872241261,"sig"
"549","uncon_v_errcon","rh_paracentral",2147.54172312447,4.58379131941865,2195.3749751305,-4.98285908178968,10.9938879153238,8.58379131941906,0.013678970031605,"sig"
"649","errcon_v_con","rh_paracentral",2143.64170816618,-3.90001495828346,2181.90830977101,-13.4666653594913,11.09387295704,0.0999850417162733,0.951236538907129,"nonsig"
"849","uncon_v_con","rh_paracentral",2143.64170816618,0.683776361135187,2181.90830977101,-18.449524441281,11.09387295704,8.68377636113533,0.0695083077052499,"nonsig"
"150","uncon","rh_parsopercularis",2266.63949158271,NA,2324.03939398996,NA,3.47285009994599,NA,NA,NA
"250","uncon_v_timecon","rh_parsopercularis",2264.23372012457,-2.40577145814541,2312.0669721306,-11.9724218593533,5.0670786417994,1.59422854185341,0.450627478451623,"nonsig"
"350","timecon_v_con","rh_parsopercularis",2271.83714272122,7.60342259665595,2310.10374432605,-1.96322780455193,16.670501238456,11.6034225966566,0.00302237812663401,"sig"
"550","uncon_v_errcon","rh_parsopercularis",2274.43650963831,7.79701805559671,2322.26976164435,-1.76963234561117,15.2698681555427,11.7970180555967,0.00274353230124524,"sig"
"650","errcon_v_con","rh_parsopercularis",2271.83714272122,-2.59936691708617,2310.10374432605,-12.1660173182941,16.670501238456,1.40063308291331,0.496428138831919,"nonsig"
"850","uncon_v_con","rh_parsopercularis",2271.83714272122,5.19765113851054,2310.10374432605,-13.9356496639052,16.670501238456,13.19765113851,0.0103493468839177,"sig"
"151","uncon","rh_parsorbitalis",827.725618600651,NA,885.125521007898,NA,6.2715386371912,NA,NA,NA
"251","uncon_v_timecon","rh_parsorbitalis",830.14890113911,2.42328253845938,877.98215314515,-7.14336786274851,12.6948211756498,6.42328253845864,0.0402904315303528,"sig"
"351","timecon_v_con","rh_parsorbitalis",830.899778265257,0.750877126147202,869.166379870089,-8.81577327506079,17.4456983017962,4.75087712614638,0.0929737054342067,"nonsig"
"551","uncon_v_errcon","rh_parsorbitalis",828.950776791647,1.22515819099647,876.784028797687,-8.34149221021141,11.496696828188,5.22515819099678,0.0733451355082412,"nonsig"
"651","errcon_v_con","rh_parsorbitalis",830.899778265257,1.94900147361011,869.166379870089,-7.61764892759788,17.4456983017962,5.94900147360824,0.0510729264723928,"nonsig"
"851","uncon_v_con","rh_parsorbitalis",830.899778265257,3.17415966460658,869.166379870089,-15.9591411378093,17.4456983017962,11.174159664605,0.0246748763938752,"sig"
"152","uncon","rh_parstriangularis",3010.52921392175,NA,3067.929116329,NA,9.36321843116396,NA,NA,NA
"252","uncon_v_timecon","rh_parstriangularis",3012.96427087981,2.43505695805652,3060.79752288585,-7.13159344315136,15.7982753892208,6.43505695805683,0.040053930156719,"sig"
"352","timecon_v_con","rh_parstriangularis",3013.99066665931,1.02639577949503,3052.25726826414,-8.54025462171285,20.8246711687152,5.02639577949439,0.0810087674740262,"nonsig"
"552","uncon_v_errcon","rh_parstriangularis",3011.95176264398,1.42254872222657,3059.78501465002,-8.14410167898131,14.7857671533908,5.42254872222683,0.0664520688007475,"nonsig"
"652","errcon_v_con","rh_parstriangularis",3013.99066665931,2.03890401532499,3052.25726826414,-7.52774638588289,20.8246711687152,6.03890401532439,0.0488279683844853,"sig"
"852","uncon_v_con","rh_parstriangularis",3013.99066665931,3.46145273755155,3052.25726826414,-15.6718480648642,20.8246711687152,11.4614527375512,0.0218393191954353,"sig"
"153","uncon","rh_pericalcarine",653.061657367278,NA,710.461559774526,NA,21.1086233518729,NA,NA,NA
"253","uncon_v_timecon","rh_pericalcarine",649.302040393348,-3.75961697392984,697.135292399388,-13.3262673751377,21.349006377946,0.240383026073129,0.886750596154991,"nonsig"
"353","timecon_v_con","rh_pericalcarine",651.171497985717,1.86945759236903,689.438099590549,-7.69719280883896,27.2184639703128,5.8694575923668,0.0531451305143523,"nonsig"
"553","uncon_v_errcon","rh_pericalcarine",654.872390181366,1.81073281408828,702.705642187406,-7.7559175871196,26.9193561659637,5.81073281409086,0.0547287339335617,"nonsig"
"653","errcon_v_con","rh_pericalcarine",651.171497985717,-3.70089219564909,689.438099590549,-13.2675425968571,27.2184639703128,0.29910780434907,0.861092022036289,"nonsig"
"853","uncon_v_con","rh_pericalcarine",651.171497985717,-1.89015938156081,689.438099590549,-21.0234601839767,27.2184639703128,6.10984061843993,0.191094105308849,"nonsig"
"154","uncon","rh_postcentral",4414.59316502151,NA,4471.99306742876,NA,1.68336678733455,NA,NA,NA
"254","uncon_v_timecon","rh_postcentral",4414.59081405915,-0.00235096235792298,4462.42406606519,-9.5690013635658,5.68101582497576,3.99764903764121,0.135494460851782,"nonsig"
"354","timecon_v_con","rh_postcentral",4422.16101557947,7.57020152031328,4460.4276171843,-1.9964488808946,17.2512173452902,11.5702015203144,0.00307300072423426,"sig"
"554","uncon_v_errcon","rh_postcentral",4422.02568600307,7.43252098155881,4469.85893800911,-2.13412941964907,13.1158877688935,11.432520981559,0.00329199837173711,"sig"
"654","errcon_v_con","rh_postcentral",4422.16101557947,0.135329576396543,4460.4276171843,-9.43132082481134,17.2512173452902,4.13532957639661,0.126480796558701,"nonsig"
"854","uncon_v_con","rh_postcentral",4422.16101557947,7.56785055795535,4460.4276171843,-11.5654502444604,17.2512173452902,15.5678505579556,0.00365740316652467,"sig"
"155","uncon","rh_posteriorcingulate",1438.08384352485,NA,1495.4837459321,NA,3.68789178313322,NA,NA,NA
"255","uncon_v_timecon","rh_posteriorcingulate",1442.69213319856,4.60828967370617,1490.5253852046,-4.95836072750171,12.2961814568385,8.6082896737053,0.0135124359396076,"sig"
"355","timecon_v_con","rh_posteriorcingulate",1451.13484808081,8.44271488225172,1489.40144968564,-1.12393551895616,24.7388963390904,12.4427148822519,0.00198654676590642,"sig"
"555","uncon_v_errcon","rh_posteriorcingulate",1446.01923607593,7.93539255107908,1493.85248808197,-1.6312578501288,15.6232843342117,11.9353925510785,0.00256013247050291,"sig"
"655","errcon_v_con","rh_posteriorcingulate",1451.13484808081,5.11561200487881,1489.40144968564,-4.45103839632907,24.7388963390904,9.11561200487869,0.0104850378738691,"sig"
"855","uncon_v_con","rh_posteriorcingulate",1451.13484808081,13.0510045559579,1489.40144968564,-6.08229624645787,24.7388963390904,21.0510045559572,0.000309380047865286,"sig"
"156","uncon","rh_precentral",5503.24681974047,NA,5560.64672214772,NA,0.800718531895144,NA,NA,NA
"256","uncon_v_timecon","rh_precentral",5500.16056657153,-3.08625316893904,5547.99381857757,-12.6529035701469,1.71446536295742,0.913746831062273,0.633260495932939,"nonsig"
