"","site","ROI","time_var","error_var","ICC","ICC2"
"410","site17","lh_caudalanteriorcingulate",0.318374143121545,0.0142423464165421,0.957180876882199,0.978122120898164
"411","site17","lh_caudalmiddlefrontal",1.96270275004766,0.127495816371089,0.939003012240347,0.968542087242983
"412","site17","lh_cuneus",0.430922795205498,0.0233839934185417,0.948528188431071,0.973584272007898
"413","site17","lh_entorhinal",0.147672028752709,0.0415531219743583,0.780403810937937,0.876659384331516
"414","site17","lh_fusiform",2.04808306934926,0.128890894810233,0.940793552457576,0.969493691309539
"415","site17","lh_inferiorparietal",5.10832038453854,0.22602996717243,0.957627461214666,0.978355156318188
"416","site17","lh_inferiortemporal",3.38426066335359,0.235240518260438,0.935007475766167,0.966412266188074
"417","site17","lh_isthmuscingulate",0.250169855354478,0.0165908922999162,0.93780609611497,0.967905198631857
"418","site17","lh_lateraloccipital",3.82730303419735,0.1319478558507,0.966673530040149,0.983054395108777
"419","site17","lh_lateralorbitofrontal",0.871455087239371,0.133613220809261,0.867060557238468,0.928797460799739
"420","site17","lh_lingual",1.36753110880619,0.0537004370903597,0.962215560690722,0.980744002068731
"421","site17","lh_medialorbitofrontal",0.454145538027789,0.107766811622329,0.808214196236421,0.893936361147399
"422","site17","lh_middletemporal",2.79192466426854,0.154390882206498,0.947598660166861,0.973094393815205
"423","site17","lh_parahippocampal",0.110175403659592,0.0148524872223446,0.881206608240958,0.936852902777855
"424","site17","lh_paracentral",0.29542668602561,0.0322823257695954,0.901490881826071,0.948193763579613
"425","site17","lh_parsopercularis",0.87863700215891,0.0524190324184497,0.943699379552118,0.971034305954725
"426","site17","lh_parsorbitalis",0.137197650776074,0.0136290915615339,0.9096374333205,0.952680968346562
"427","site17","lh_parstriangularis",0.603706857168775,0.02911832867076,0.95398677340547,0.976451621493527
"428","site17","lh_pericalcarine",0.184725331894206,0.0105558491724397,0.945945384420646,0.972222061952384
"429","site17","lh_postcentral",2.54403937375418,0.194850630124199,0.928857811066424,0.963116934122034
"430","site17","lh_posteriorcingulate",0.397415588673616,0.0166426035114768,0.959806124294633,0.979490903175881
"431","site17","lh_precentral",2.87169528754698,0.184151914139079,0.93973785271807,0.96893284821336
"432","site17","lh_precuneus",2.2860626389757,0.143334796902142,0.940999856678308,0.96960322245688
"433","site17","lh_rostralanteriorcingulate",0.312588899045891,0.0380098457453504,0.891585904655812,0.942686144932991
"434","site17","lh_rostralmiddlefrontal",5.87667406573666,0.590724641989872,0.908661168317311,0.952145082907011
"435","site17","lh_superiorfrontal",10.1800039350857,0.612260066862718,0.943268616598688,0.97080619834344
"436","site17","lh_superiorparietal",5.16173727165921,0.427918105235861,0.923444635423381,0.960198821812605
"437","site17","lh_superiortemporal",3.6712727278156,0.13972703604477,0.963335858120539,0.981325596517713
"438","site17","lh_supramarginal",5.8290732574319,0.219844749487343,0.963655524965644,0.981491423129005
"439","site17","lh_frontalpole",0.0329446159779929,0.0132047999253621,0.713868536212565,0.833052505653535
"440","site17","lh_temporalpole",0.109006808320929,0.054687728372973,0.665915983040806,0.799459355485414
"441","site17","lh_transversetemporal",0.0637062416495289,0.00473804548587864,0.930775150356887,0.964148575020351
"442","site17","lh_insula",0.556180440876817,0.137785318692955,0.801452280904498,0.889784640832281
"443","site17","rh_bankssts",0.225900658271981,0.0122519814630697,0.948554080791629,0.973598625780552
"444","site17","rh_caudalanteriorcingulate",0.303799172706803,0.0206624580279396,0.936317715037215,0.967111710316933
"445","site17","rh_caudalmiddlefrontal",1.78558144800902,0.160396030303078,0.917575597821306,0.95701635087902
"446","site17","rh_cuneus",0.487726561103658,0.0332209223748237,0.936229805444111,0.967064766157398
"447","site17","rh_entorhinal",0.120726267740237,0.0361163242734963,0.769728848460156,0.869883625242195
"448","site17","rh_fusiform",1.99480400209009,0.124434681996862,0.941283309458616,0.969753666749225
"449","site17","rh_inferiorparietal",6.81113698994318,0.218341649561571,0.968939140331899,0.984224571313876
"450","site17","rh_inferiortemporal",3.10797336959673,0.15265133714207,0.953183407821642,0.976030628338548
"451","site17","rh_isthmuscingulate",0.196204324548639,0.026327358986154,0.881691637936862,0.937126739975924
"452","site17","rh_lateraloccipital",4.17235876069435,0.138238091175687,0.967930637931098,0.983704018573769
"453","site17","rh_lateralorbitofrontal",1.01545394313353,0.176017086312478,0.852269101000031,0.920243285518617
"454","site17","rh_lingual",1.66251682996863,0.0477750112629802,0.972066164316976,0.985835244838202
