"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"322","timecon_v_con","lh_precentral",943.380485919433,47.8496287848822,981.647087524264,38.2829783836742,71.4561128845097,51.8496287848827,5.50802832562827e-12,"sig"
"522","uncon_v_errcon","lh_precentral",947.084035065855,47.7141616166441,994.917287071895,38.1475112154362,71.1596620309318,51.7141616166438,5.89403196496469e-12,"sig"
"622","errcon_v_con","lh_precentral",943.380485919433,-3.70354914642235,981.647087524264,-13.2701995476303,71.4561128845097,0.296450853577852,0.862236721776671,"nonsig"
"822","uncon_v_con","lh_precentral",943.380485919433,44.0106124702218,981.647087524264,24.8773116678059,71.4561128845097,52.0106124702217,1.37242338143375e-10,"sig"
"123","uncon","lh_precuneus",580.267200403643,NA,637.66710281089,NA,3.77104190378853,NA,NA,NA
"223","uncon_v_timecon","lh_precuneus",576.332555670389,-3.93464473325378,624.165807676428,-13.5012951344617,3.83639717053268,0.0653552667441497,0.967850512010698,"nonsig"
"323","timecon_v_con","lh_precuneus",663.662892071791,87.3303364014025,701.929493676623,77.7636860001945,95.1667335719337,91.330336401401,1.47186993816839e-20,"sig"
"523","uncon_v_errcon","lh_precuneus",667.545394145415,87.2781937417724,715.378646151455,77.7115433405645,95.049235645557,91.2781937417684,1.5107481459138e-20,"sig"
"623","errcon_v_con","lh_precuneus",663.662892071791,-3.88250207362364,701.929493676623,-13.4491524748316,95.1667335719337,0.117497926376743,0.942943452965661,"nonsig"
"823","uncon_v_con","lh_precuneus",663.662892071791,83.3956916681487,701.929493676623,64.2623908657329,95.1667335719337,91.3956916681452,6.65234197044528e-19,"sig"
"124","uncon","lh_rostralanteriorcingulate",-2742.84474260458,NA,-2685.44484019734,NA,1.62484350505632,NA,NA,NA
"224","uncon_v_timecon","lh_rostralanteriorcingulate",-2746.76517060445,-3.92042799986348,-2698.93191859841,-13.4870784010714,1.70441550519237,0.0795720001360456,0.960995070028658,"nonsig"
"324","timecon_v_con","lh_rostralanteriorcingulate",-2731.31277466263,15.4523959418225,-2693.04617305779,5.88574554061461,21.1568114470131,19.4523959418207,5.96988398405988e-05,"sig"
