"","site","ROI","time_var","error_var","ICC","ICC2"
"759","site12","lh_lateralorbitofrontal",0.093393051546864,0.00721159449674735,0.92831748055034,0.9628274529501
"760","site12","lh_lingual",0.175930585725126,0.00569331157538978,0.968653290343343,0.984077279974943
"761","site12","lh_medialorbitofrontal",0.0506229650857105,0.00869756617231517,0.853380170611024,0.920891679134768
"762","site12","lh_middletemporal",0.253392963479308,0.00373762576875295,0.985464095191151,0.992679381755079
"763","site12","lh_parahippocampal",0.00858404067309505,0.000585844967845546,0.936112074808225,0.967008987034472
"764","site12","lh_paracentral",0.0297894386730606,0.00092058891534037,0.970023181754221,0.984786267283307
"765","site12","lh_parsopercularis",0.0781375335602022,0.00527490155350408,0.936761208969461,0.96734928822404
"766","site12","lh_parsorbitalis",0.0106862630510761,0.000497132963923229,0.955547227044767,0.977270045370145
"767","site12","lh_parstriangularis",0.0587334431419246,0.00200780754642487,0.966944909370956,0.98319689921684
"768","site12","lh_pericalcarine",0.075653621547013,0.00272968974415406,0.96517511573332,0.982279576921841
"769","site12","lh_postcentral",0.312736884742204,0.0185542679054704,0.943994073620183,0.971190332941827
"770","site12","lh_posteriorcingulate",0.0376695950609358,0.000853967677459451,0.977832588245834,0.988798446989439
"771","site12","lh_precentral",0.339353269358986,0.0173645167975892,0.951321415776091,0.975053588476451
"772","site12","lh_precuneus",0.28485809594463,0.00398473407610904,0.986204490255746,0.993054631723129
"773","site12","lh_rostralanteriorcingulate",0.0282415014596996,0.00171710182650371,0.94268418290066,0.970498078764908
"774","site12","lh_rostralmiddlefrontal",0.661651395479852,0.0302801866358767,0.956238178139971,0.977629603338498
"775","site12","lh_superiorfrontal",0.994900850338465,0.0338829962197495,0.967064999773174,0.983256809580291
"776","site12","lh_superiorparietal",0.610930536066806,0.0342272268380094,0.946947508336718,0.972750937849247
"777","site12","lh_superiortemporal",0.268219273411322,0.00432604386650876,0.984127249333369,0.992000581688824
"778","site12","lh_supramarginal",0.699164958226498,0.026150906997241,0.963945491542262,0.981641798386772
"779","site12","lh_frontalpole",0.00130247762173587,0.000219420426260049,0.855824490642466,0.922288218480935
"780","site12","lh_temporalpole",0.00358131566427565,0.000602554276559054,0.855981594772317,0.922412326204458
"781","site12","lh_transversetemporal",0.00556678936518746,0.000206441735874339,0.964241560356666,0.981796138142286
"782","site12","lh_insula",0.0724720794936532,0.00983371713733466,0.880522180212611,0.93646619378399
