"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"124","uncon","lh_rostralanteriorcingulate",-4575.46733828746,NA,-4463.80238780139,NA,9.35198051221742,NA,NA,NA
"224","uncon_v_timecon","lh_rostralanteriorcingulate",-4582.87237350624,-7.40503521877963,-4493.54041311738,-29.7380253159927,9.94694529343628,0.594964781218863,0.963621567356518,"nonsig"
"324","timecon_v_con","lh_rostralanteriorcingulate",-4579.08646631702,3.7859071892135,-4512.08749602538,-18.5470829080004,21.7328524826504,11.7859071892141,0.0190163922270904,"sig"
"524","uncon_v_errcon","lh_rostralanteriorcingulate",-4572.9817793728,2.48555891465367,-4483.64981898395,-19.8474311825594,19.8375394268682,10.4855589146508,0.0329964945715242,"sig"
"624","errcon_v_con","lh_rostralanteriorcingulate",-4579.08646631702,-6.10468694421979,-4512.08749602538,-28.4376770414337,21.7328524826504,1.8953130557822,0.75500594272778,"nonsig"
"824","uncon_v_con","lh_rostralanteriorcingulate",-4579.08646631702,-3.61912802956613,-4512.08749602538,-48.2851082239931,21.7328524826504,12.380871970433,0.135002124667788,"nonsig"
"125","uncon","lh_rostralmiddlefrontal",-5598.00607873125,NA,-5486.34112824518,NA,42.9743737853413,NA,NA,NA
"225","uncon_v_timecon","lh_rostralmiddlefrontal",-5599.61493833891,-1.60885960766791,-5510.28297795006,-23.941849704881,49.3655141776743,6.39114039233304,0.171779956705422,"nonsig"
"325","timecon_v_con","lh_rostralmiddlefrontal",-5545.63932255568,53.9756157832344,-5478.64035226404,31.6426256860204,111.341129960911,61.9756157832364,1.11468076123487e-12,"sig"
"525","uncon_v_errcon","lh_rostralmiddlefrontal",-5546.13521048075,51.8708682504939,-5456.8032500919,29.5378781532809,102.845242035837,59.8708682504953,3.08789383906556e-12,"sig"
"625","errcon_v_con","lh_rostralmiddlefrontal",-5545.63932255568,0.495887925072566,-5478.64035226404,-21.8371021721414,111.341129960911,8.49588792507413,0.0750119692017258,"nonsig"
"825","uncon_v_con","lh_rostralmiddlefrontal",-5545.63932255568,52.3667561755665,-5478.64035226404,7.70077598113949,111.341129960911,68.3667561755694,1.03819760146217e-11,"sig"
"126","uncon","lh_superiorfrontal",-5715.87642222166,NA,-5604.2114717356,NA,25.3617189804849,NA,NA,NA
"226","uncon_v_timecon","lh_superiorfrontal",-5713.1214677647,2.7549544569647,-5623.78950737585,-19.5780356402483,36.1166734374474,10.7549544569625,0.0294605078915711,"sig"
"326","timecon_v_con","lh_superiorfrontal",-5608.32636037566,104.795107389039,-5541.32739008402,82.4621172918251,148.911780826486,112.795107389038,1.84394099859469e-23,"sig"
"526","uncon_v_errcon","lh_superiorfrontal",-5623.19162472214,92.6847974995253,-5533.85966433328,70.3518074023123,126.046516480008,100.684797499524,7.03153548075789e-21,"sig"
"626","errcon_v_con","lh_superiorfrontal",-5608.32636037566,14.8652643464784,-5541.32739008402,-7.46772575073555,148.911780826486,22.8652643464773,0.000134720603149497,"sig"
"826","uncon_v_con","lh_superiorfrontal",-5608.32636037566,107.550061846004,-5541.32739008402,62.8840816515767,148.911780826486,123.550061846001,6.12334192552719e-23,"sig"
"127","uncon","lh_superiorparietal",-6211.68838925733,NA,-6100.02343877126,NA,20.1152876375818,NA,NA,NA
"227","uncon_v_timecon","lh_superiorparietal",-6213.25380681555,-1.56541755821945,-6123.92184642669,-23.8984076554325,26.5498700793622,6.43458244178043,0.168959170195133,"nonsig"
"327","timecon_v_con","lh_superiorparietal",-6160.90158012187,52.3522266936789,-6093.90260983023,30.0192365964649,86.9020967730405,60.3522266936782,2.44625913211119e-12,"sig"
"527","uncon_v_errcon","lh_superiorparietal",-6167.93069783867,43.7576914186593,-6078.59873744981,21.4247013214463,71.8729790562423,51.7576914186605,1.55013929243705e-10,"sig"
"627","errcon_v_con","lh_superiorparietal",-6160.90158012187,7.0291177168001,-6093.90260983023,-15.3038723804138,86.9020967730405,15.0291177167981,0.00464120451253742,"sig"
"827","uncon_v_con","lh_superiorparietal",-6160.90158012187,50.7868091354594,-6093.90260983023,6.12082894103241,86.9020967730405,66.7868091354587,2.13709705231121e-11,"sig"
"128","uncon","lh_superiortemporal",-4628.9216559113,NA,-4517.25670542523,NA,16.8898208532591,NA,NA,NA
"228","uncon_v_timecon","lh_superiortemporal",-4629.84477295181,-0.923117040508259,-4540.51281256296,-23.2561071377213,23.9667038127495,7.07688295949034,0.13188066569904,"nonsig"
"328","timecon_v_con","lh_superiortemporal",-4627.33995549507,2.50481745674097,-4560.34098520343,-19.828172640473,34.4715212694923,10.5048174567428,0.0327306954589851,"sig"
"528","uncon_v_errcon","lh_superiortemporal",-4627.37466511724,1.54699079406328,-4538.04270472838,-20.7859993031498,26.4368116473214,9.54699079406226,0.048790594913502,"sig"
"628","errcon_v_con","lh_superiortemporal",-4627.33995549507,0.0347096221694301,-4560.34098520343,-22.2982804750445,34.4715212694923,8.03470962217087,0.0903149795054265,"nonsig"
"828","uncon_v_con","lh_superiortemporal",-4627.33995549507,1.58170041623271,-4560.34098520343,-43.0842797781943,34.4715212694923,17.5817004162331,0.0245907486901898,"sig"
"129","uncon","lh_supramarginal",-3601.30351312228,NA,-3489.63856263621,NA,56.4101553878631,NA,NA,NA
"229","uncon_v_timecon","lh_supramarginal",-3597.35253683324,3.95097628903886,-3508.02057644438,-18.3820138081742,68.3611316769027,11.9509762890396,0.0177195658550659,"sig"
"329","timecon_v_con","lh_supramarginal",-3536.54821874629,60.8043180869454,-3469.54924845465,38.4713279897319,137.165449763847,68.8043180869439,4.05846598761585e-14,"sig"
"529","uncon_v_errcon","lh_supramarginal",-3559.26110418368,42.0424089385915,-3469.92914379483,19.7094188413785,106.452564326455,50.0424089385916,3.53798806653874e-10,"sig"
