"","site","ROI","time_var","error_var","ICC","ICC2"
"246","site04","rh_inferiortemporal",0.229870448577447,0.0109905993150851,0.954369544551725,0.976653058936681
"247","site04","rh_isthmuscingulate",0.0236283118364161,0.00100050811562079,0.959376530521186,0.979272385990654
"248","site04","rh_lateraloccipital",0.469767542863275,0.0229276581396999,0.953464823499343,0.976178148861237
"249","site04","rh_lateralorbitofrontal",0.102558570861712,0.0169157037027836,0.858415514432338,0.923814679645215
"250","site04","rh_lingual",0.205750785212962,0.00445813522538738,0.978791883731238,0.989282429494706
"251","site04","rh_medialorbitofrontal",0.0490134025446735,0.00543062306839684,0.900253094673934,0.947509614696757
"252","site04","rh_middletemporal",0.260926501220627,0.0232853430686126,0.91807046913599,0.957285506671387
"253","site04","rh_parahippocampal",0.00633267368691352,0.000616161559401661,0.911328800070717,0.953610771776376
"254","site04","rh_paracentral",0.0441393764765994,0.00405083837798115,0.915940645000131,0.956127560350245
"255","site04","rh_parsopercularis",0.060417543408547,0.00354600088734007,0.944562157610643,0.971491019571834
"256","site04","rh_parsorbitalis",0.0149318001970445,0.000866056440791028,0.945178864408933,0.971818352461658
"257","site04","rh_parstriangularis",0.072526112139094,0.00532335582085833,0.931619881800646,0.964600815843531
"258","site04","rh_pericalcarine",0.0694222089945598,0.00243718510202234,0.966083973672994,0.98275069556318
"259","site04","rh_postcentral",0.33611340648673,0.0359306025821909,0.903423783997729,0.949261849891821
"260","site04","rh_posteriorcingulate",0.0400626565405518,0.0010891513782943,0.973533328585656,0.986591920538984
"261","site04","rh_precentral",0.416581053459942,0.0759219468628074,0.845844701833179,0.916485298405767
"262","site04","rh_precuneus",0.333249234693107,0.0098224013640871,0.971369240905565,0.98547700821994
"263","site04","rh_rostralanteriorcingulate",0.0157787900155147,0.000935338921497282,0.94403902680049,0.971214479755869
"264","site04","rh_rostralmiddlefrontal",0.79085811460257,0.092876839255484,0.894904191748874,0.944537673785384
"265","site04","rh_superiorfrontal",1.17926390674184,0.144502096794755,0.890840151198399,0.942269130204196
"266","site04","rh_superiorparietal",0.647299625692298,0.0962891328464512,0.870507546354423,0.930771501992794
"267","site04","rh_superiortemporal",0.227238320838796,0.017629837037657,0.928002737511702,0.962657315132304
"268","site04","rh_supramarginal",0.48350425868436,0.0537051890323558,0.900029328857455,0.94738467613513
"269","site04","rh_frontalpole",0.00209706944984488,0.000363481639803726,0.852276328935874,0.920242052864439
"270","site04","rh_temporalpole",0.0036902721889708,0.000630510933418961,0.854074848109887,0.921309808168021
"271","site04","rh_transversetemporal",0.00212677892601111,0.00016126437085103,0.929518654182729,0.963471716674404
"272","site04","rh_insula",0.055927546137127,0.0144946857118448,0.794174576248446,0.885282679051145
"273","site05","lh_bankssts",0.0429562038228691,0.0010790294601853,0.975496224733286,0.987598663803699
"274","site05","lh_caudalanteriorcingulate",0.0247092438871553,0.00121076701328278,0.953288329316933,0.976087298243552
