"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"39","timecon_v_con","lh_lateraloccipital",6643.88630802139,703.863160065484,6842.32348837907,618.818654197904,781.550354307719,727.86316006546,4.76904897251582e-148,"sig"
"59","uncon_v_errcon","lh_lateraloccipital",6622.8579604642,703.063342111159,6906.33964668947,618.018836243578,736.522006750514,727.063342111077,7.07504507778026e-148,"sig"
"69","errcon_v_con","lh_lateraloccipital",6643.88630802139,21.028347557185,6842.32348837907,-64.0161583103954,781.550354307719,45.0283475572047,1.01904033504714e-05,"sig"
"89","uncon_v_con","lh_lateraloccipital",6643.88630802139,724.091689668344,6842.32348837907,554.002677933183,781.550354307719,772.091689668281,1.60995064186607e-147,"sig"
"110","uncon","lh_lateralorbitofrontal",-6518.29851177939,NA,-6149.77231968654,NA,20.4067964362694,NA,NA,NA
"210","uncon_v_timecon","lh_lateralorbitofrontal",-6494.24536532344,24.0531464559499,-6210.76367909817,-60.9913594116306,68.459942892217,48.0531464559477,3.05979742315875e-06,"sig"
"310","timecon_v_con","lh_lateralorbitofrontal",-6081.9754398644,412.269925459035,-5883.53825950672,327.225419591455,504.729868351256,436.269925459039,7.75635657322971e-86,"sig"
"510","uncon_v_errcon","lh_lateralorbitofrontal",-6109.95145222344,408.347059555952,-5826.46976599817,323.302553688372,452.753855992223,432.347059555953,5.27199532351057e-85,"sig"
"610","errcon_v_con","lh_lateralorbitofrontal",-6081.9754398644,27.9760123590331,-5883.53825950672,-57.0684935085474,504.729868351256,51.9760123590334,6.26066557618997e-07,"sig"
"810","uncon_v_con","lh_lateralorbitofrontal",-6081.9754398644,436.323071914985,-5883.53825950672,266.234060179824,504.729868351256,484.323071914987,2.98320619409113e-87,"sig"
"111","uncon","lh_lingual",-7599.91877840566,NA,-7231.39258631282,NA,20.9076840141333,NA,NA,NA
"211","uncon_v_timecon","lh_lingual",-7576.31196840104,23.6068100046286,-7292.83028217577,-61.4376958629518,68.5144940187424,47.6068100046091,3.65849843194253e-06,"sig"
"311","timecon_v_con","lh_lingual",-6205.60605216676,1370.70591623428,-6007.16887180907,1285.6614103667,1463.22041025301,1394.70591623426,1.92602056837184e-291,"sig"
"511","uncon_v_errcon","lh_lingual",-6231.46452408281,1368.45425432286,-5947.98283785754,1283.40974845527,1413.36193833696,1392.45425432282,5.88978735873907e-291,"sig"
"611","errcon_v_con","lh_lingual",-6205.60605216676,25.858471916049,-6007.16887180907,-59.1860339515315,1463.22041025301,49.8584719160506,1.4793964875539e-06,"sig"
"811","uncon_v_con","lh_lingual",-6205.60605216676,1394.3127262389,-6007.16887180907,1224.22371450374,1463.22041025301,1442.31272623887,4.46277549634475e-290,"sig"
"112","uncon","lh_medialorbitofrontal",-10696.0268786284,NA,-10327.5006865356,NA,7.34653339041437,NA,NA,NA
