"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"537","uncon_v_errcon","rh_cuneus",-55568.5550792711,362.370418298553,-55492.7112431704,347.201651078401,366.875459911098,366.370418298566,2.77763067808596e-80,"sig"
"637","errcon_v_con","rh_cuneus",-55503.4027715048,65.1523077663005,-55442.7277026242,49.983540546149,436.027767677409,69.1523077663116,9.63312427587886e-16,"sig"
"837","uncon_v_con","rh_cuneus",-55503.4027715048,427.522726064853,-55442.7277026242,397.18519162455,436.027767677409,435.522726064877,5.85345499992647e-93,"sig"
"138","uncon","rh_entorhinal",420.009167595863,NA,511.021770916776,NA,3.35092091458755,NA,NA,NA
"238","uncon_v_timecon","rh_entorhinal",436.109450065176,16.1002824693126,511.953286165936,0.931515249160555,23.4512033839013,20.1002824693138,4.3179650166588e-05,"sig"
"338","timecon_v_con","rh_entorhinal",1043.51241115331,607.402961088133,1104.18748003392,592.234193867981,634.854164472037,611.402961088136,1.72002155743644e-133,"sig"
"538","uncon_v_errcon","rh_entorhinal",1018.14443839711,598.13527080125,1093.98827449787,582.966503581098,605.486191715842,602.135270801254,1.77005705688232e-131,"sig"
"638","errcon_v_con","rh_entorhinal",1043.51241115331,25.3679727561962,1104.18748003392,10.1992055360442,634.854164472037,29.3679727561956,4.19590593649615e-07,"sig"
"838","uncon_v_con","rh_entorhinal",1043.51241115331,623.503243557446,1104.18748003392,593.165709117142,634.854164472037,631.50324355745,2.35251205010316e-135,"sig"
"139","uncon","rh_fusiform",-58642.4139800272,NA,-58551.4013767063,NA,1.49822805360287,NA,NA,NA
"239","uncon_v_timecon","rh_fusiform",-58586.0643830428,56.3495969843716,-58510.2205469421,41.1808297642201,61.8478250379885,60.3495969843856,7.85690536717017e-14,"sig"
"339","timecon_v_con","rh_fusiform",-58051.3264712195,534.737911823315,-57990.6514023389,519.569144603163,600.585736861298,538.73791182331,1.03406741130672e-117,"sig"
"539","uncon_v_errcon","rh_fusiform",-58116.1769771677,526.237002859481,-58040.3331410669,511.06823563933,531.735230913098,530.237002859495,7.25266768371693e-116,"sig"
"639","errcon_v_con","rh_fusiform",-58051.3264712195,64.850505948205,-57990.6514023389,49.6817387280535,600.585736861298,68.8505059482006,1.12021812500142e-15,"sig"
"839","uncon_v_con","rh_fusiform",-58051.3264712195,591.087508807686,-57990.6514023389,560.749974367383,600.585736861298,599.087508807695,2.44178870877832e-128,"sig"
"140","uncon","rh_inferiorparietal",-59464.3589901253,NA,-59373.3463868044,NA,4.27821198068946,NA,NA,NA
"240","uncon_v_timecon","rh_inferiorparietal",-59466.0181003372,-1.65911021192733,-59390.1742642365,-16.8278774320788,6.61910176877767,2.34088978808821,0.310228891572849,"nonsig"
"340","timecon_v_con","rh_inferiorparietal",-54509.3624896952,4956.65561064205,-54448.6874208146,4941.4868434219,4967.27471241084,4960.65561064206,0,"sig"
"540","uncon_v_errcon","rh_inferiorparietal",-54685.395824625,4778.96316550027,-54609.5519885243,4763.79439828012,4787.24137748099,4782.9631655003,0,"sig"
"640","errcon_v_con","rh_inferiorparietal",-54509.3624896952,176.033334929853,-54448.6874208146,160.864567709701,4967.27471241084,180.033334929847,8.05857107513618e-40,"sig"
"840","uncon_v_con","rh_inferiorparietal",-54509.3624896952,4954.99650043013,-54448.6874208146,4924.65896598982,4967.27471241084,4962.99650043015,0,"sig"
"141","uncon","rh_inferiortemporal",-50146.1862206408,NA,-50055.1736173198,NA,2.4822090357241,NA,NA,NA
"241","uncon_v_timecon","rh_inferiortemporal",-50091.6526212703,54.5335993704648,-50015.8087851695,39.3648321503133,61.0158084061912,58.5335993704671,1.94800646438776e-13,"sig"
"341","timecon_v_con","rh_inferiortemporal",-48268.0558583156,1823.59676295471,-48207.380789435,1808.42799573456,1888.6125713609,1827.59676295471,0,"sig"
"541","uncon_v_errcon","rh_inferiortemporal",-48462.5610554606,1683.62516518017,-48386.7172193598,1668.45639796002,1690.1073742159,1687.62516518017,0,"sig"
"641","errcon_v_con","rh_inferiortemporal",-48268.0558583156,194.505197145001,-48207.380789435,179.33642992485,1888.6125713609,198.505197145001,7.8549626694348e-44,"sig"
"841","uncon_v_con","rh_inferiortemporal",-48268.0558583156,1878.13036232517,-48207.380789435,1847.79282788487,1888.6125713609,1886.13036232517,0,"sig"
"142","uncon","rh_isthmuscingulate",-53133.9100385679,NA,-53042.897435247,NA,1.51620106039284,NA,NA,NA
"242","uncon_v_timecon","rh_isthmuscingulate",-53137.8733749547,-3.96333638679062,-53062.0295388539,-19.1321036069421,1.55286467365243,0.0366636132595932,0.981835198876081,"nonsig"
"342","timecon_v_con","rh_isthmuscingulate",-53043.5904477521,94.2829272025847,-52982.9153788715,79.1141599824332,99.8357918762239,98.2829272025714,4.55127969279681e-22,"sig"
"542","uncon_v_errcon","rh_isthmuscingulate",-53039.767768243,94.1422703248682,-52963.9239321423,78.9735031047167,99.6584713852815,98.1422703248886,4.88288817250001e-22,"sig"
"642","errcon_v_con","rh_isthmuscingulate",-53043.5904477521,-3.82267950907408,-52982.9153788715,-18.9914467292256,99.8357918762239,0.177320490942392,0.915156449308959,"nonsig"
"842","uncon_v_con","rh_isthmuscingulate",-53043.5904477521,90.3195908157941,-52982.9153788715,59.9820563754911,99.8357918762239,98.319590815831,2.24144392930723e-20,"sig"
"143","uncon","rh_lateraloccipital",-60693.8659706661,NA,-60602.8533673451,NA,1.08945996348507,NA,NA,NA
"243","uncon_v_timecon","rh_lateraloccipital",-60696.0870570777,-2.22108641168597,-60620.243220977,-17.3898536318375,2.86837355182111,1.77891358833603,0.410878883949775,"nonsig"
"343","timecon_v_con","rh_lateraloccipital",-59173.9422982042,1522.14475887357,-59113.2672293236,1506.97599165342,1529.01313242538,1526.14475887356,0,"sig"
"543","uncon_v_errcon","rh_lateraloccipital",-59193.1239152297,1500.74205543638,-59117.2800791289,1485.57328821623,1505.83151539988,1504.74205543639,0,"sig"
"643","errcon_v_con","rh_lateraloccipital",-59173.9422982042,19.1816170255042,-59113.2672293236,4.01284980535274,1529.01313242538,23.1816170255033,9.25072609511312e-06,"sig"
"843","uncon_v_con","rh_lateraloccipital",-59173.9422982042,1519.92367246188,-59113.2672293236,1489.58613802158,1529.01313242538,1527.9236724619,0,"sig"
"144","uncon","rh_lateralorbitofrontal",-49403.5466435316,NA,-49312.5340402107,NA,2.88245866888873,NA,NA,NA
"244","uncon_v_timecon","rh_lateralorbitofrontal",-49363.4585557138,40.0880878178577,-49287.614719613,24.9193205977062,46.9705464867672,44.0880878178785,2.66927532309447e-10,"sig"
"344","timecon_v_con","rh_lateralorbitofrontal",-49104.4865757767,258.971979937109,-49043.8115068961,243.803212716957,309.942526423871,262.971979937103,7.87698664362619e-58,"sig"
"544","uncon_v_errcon","rh_lateralorbitofrontal",-49149.8809701505,253.665673381154,-49074.0371340497,238.496906161003,260.548132050075,257.665673381186,1.11843290893002e-56,"sig"
"644","errcon_v_con","rh_lateralorbitofrontal",-49104.4865757767,45.3943943738122,-49043.8115068961,30.2256271536608,309.942526423871,49.3943943737958,1.87993807230608e-11,"sig"
"844","uncon_v_con","rh_lateralorbitofrontal",-49104.4865757767,299.060067754966,-49043.8115068961,268.722533314663,309.942526423871,307.060067754982,3.24912470521812e-65,"sig"
"145","uncon","rh_lingual",-60750.5686776421,NA,-60659.5560743212,NA,0.0425410010208154,NA,NA,NA
"245","uncon_v_timecon","rh_lingual",-60737.217918686,13.3507589560468,-60661.3740825853,-1.81800826410472,17.3932999571328,17.350758956112,0.000170738147195257,"sig"
"345","timecon_v_con","rh_lingual",-60341.7480292751,395.46988941099,-60281.0729603944,380.301122190838,416.863189368091,399.469889410958,1.80391334398697e-87,"sig"
"545","uncon_v_errcon","rh_lingual",-60365.5618199905,385.00685765157,-60289.7179838898,369.838090431418,389.049398652621,389.0068576516,3.37469206004628e-85,"sig"
"645","errcon_v_con","rh_lingual",-60341.7480292751,23.8137907154669,-60281.0729603944,8.6450234953154,416.863189368091,27.8137907154706,9.12666449480166e-07,"sig"
"845","uncon_v_con","rh_lingual",-60341.7480292751,408.820648367036,-60281.0729603944,378.483113926733,416.863189368091,416.82064836707,6.44977143536458e-89,"sig"
"146","uncon","rh_medialorbitofrontal",-50809.2726009715,NA,-50718.2599976506,NA,5.16689960562905,NA,NA,NA
"246","uncon_v_timecon","rh_medialorbitofrontal",-50796.0681103178,13.2044906536757,-50720.2242742171,-1.96427656647575,22.3713902593325,17.2044906537035,0.000183692879722356,"sig"
"346","timecon_v_con","rh_medialorbitofrontal",-50378.2010326087,417.86707770911,-50317.5259637281,402.698310488959,444.238467968422,421.867077709089,2.47017673548415e-92,"sig"
"546","uncon_v_errcon","rh_medialorbitofrontal",-50402.5253774795,406.747223492028,-50326.6815413787,391.578456271876,415.914123097648,410.747223492019,6.41761544988343e-90,"sig"
"646","errcon_v_con","rh_medialorbitofrontal",-50378.2010326087,24.3243448707581,-50317.5259637281,9.15557765060657,444.238467968422,28.3243448707735,7.07044355505114e-07,"sig"
"846","uncon_v_con","rh_medialorbitofrontal",-50378.2010326087,431.071568362786,-50317.5259637281,400.734033922483,444.238467968422,439.071568362793,1.00068967302195e-93,"sig"
"147","uncon","rh_middletemporal",-50066.0988099326,NA,-49975.0862066117,NA,0.263042639098249,NA,NA,NA
"247","uncon_v_timecon","rh_middletemporal",-49906.9637001275,159.135109805102,-49831.1198640268,143.96634258495,163.398152444193,163.135109805094,3.76409870660579e-36,"sig"
"347","timecon_v_con","rh_middletemporal",-43459.5658098527,6447.39789027484,-43398.8907409721,6432.22912305469,6614.79604271904,6451.39789027484,0,"sig"
"547","uncon_v_errcon","rh_middletemporal",-44168.2496620525,5897.8491478801,-44092.4058259518,5882.68038065995,5902.1121905192,5901.8491478801,0,"sig"
"647","errcon_v_con","rh_middletemporal",-43459.5658098527,708.683852199843,-43398.8907409721,693.515084979692,6614.79604271904,712.683852199842,1.74850880657848e-155,"sig"
"847","uncon_v_con","rh_middletemporal",-43459.5658098527,6606.53300007994,-43398.8907409721,6576.19546563964,6614.79604271904,6614.53300007994,0,"sig"
"148","uncon","rh_parahippocampal",-32356.5092452174,NA,-32265.4966418965,NA,3.5991703737794,NA,NA,NA
"248","uncon_v_timecon","rh_parahippocampal",-32345.5171841914,10.992061026016,-32269.6733480906,-4.17670619413548,18.5912313998441,14.9920610260647,0.000555284194545768,"sig"
"348","timecon_v_con","rh_parahippocampal",-31696.9257169068,648.591467284583,-31636.2506480262,633.422700064431,671.182698684405,652.591467284561,1.95687646721765e-142,"sig"
"548","uncon_v_errcon","rh_parahippocampal",-31701.0620818655,655.447163351928,-31625.2182457647,640.278396131776,663.046333725731,659.447163351952,6.3513774787477e-144,"sig"
"648","errcon_v_con","rh_parahippocampal",-31696.9257169068,4.13636495867104,-31636.2506480262,-11.0324022614805,671.182698684405,8.13636495867354,0.0171084552376311,"sig"
"848","uncon_v_con","rh_parahippocampal",-31696.9257169068,659.583528310599,-31636.2506480262,629.245993870296,671.182698684405,667.583528310625,3.63792288160373e-143,"sig"
"149","uncon","rh_paracentral",-51544.1039594286,NA,-51453.0913561076,NA,1.15593138234643,NA,NA,NA
"249","uncon_v_timecon","rh_paracentral",-51533.6388834131,10.4650760154691,-51457.7950473123,-4.7036912046824,15.621007397835,14.4650760154886,0.000722684355109915,"sig"
"349","timecon_v_con","rh_paracentral",-50797.2275571021,736.411326310998,-50736.5524882215,721.242559090846,756.032333708825,740.41132631099,1.66618539080161e-161,"sig"
"549","uncon_v_errcon","rh_paracentral",-50838.9837726096,705.120186818931,-50763.1399365089,689.951419598779,710.276118201311,709.120186818965,1.0387425671607e-154,"sig"
"649","errcon_v_con","rh_paracentral",-50797.2275571021,41.7562155075357,-50736.5524882215,26.5874482873842,756.032333708825,45.7562155075141,1.15921514407213e-10,"sig"
"849","uncon_v_con","rh_paracentral",-50797.2275571021,746.876402326467,-50736.5524882215,716.538867886164,756.032333708825,754.876402326479,4.55687320799952e-162,"sig"
"150","uncon","rh_parsopercularis",-55025.5688293077,NA,-54934.5562259867,NA,2.62734607217291,NA,NA,NA
"250","uncon_v_timecon","rh_parsopercularis",-55020.3951884707,5.17364083693246,-54944.55135237,-9.99512638321903,11.8009869091224,9.17364083694945,0.0101851915900917,"sig"
"350","timecon_v_con","rh_parsopercularis",-53355.0945698494,1665.30061862134,-53294.4195009688,1650.13185140119,1681.10160553048,1669.30061862135,0,"sig"
"550","uncon_v_errcon","rh_parsopercularis",-53358.4119380383,1667.15689126938,-53282.5681019375,1651.98812404923,1673.78423734155,1671.15689126938,0,"sig"
"650","errcon_v_con","rh_parsopercularis",-53355.0945698494,3.31736818889476,-53294.4195009688,-11.8513990312567,1681.10160553048,7.31736818892136,0.0257663965714774,"sig"
"850","uncon_v_con","rh_parsopercularis",-53355.0945698494,1670.47425945827,-53294.4195009688,1640.13672501797,1681.10160553048,1678.4742594583,0,"sig"
"151","uncon","rh_parsorbitalis",-38546.7639519174,NA,-38455.7513485965,NA,3.13565142716735,NA,NA,NA
"251","uncon_v_timecon","rh_parsorbitalis",-38507.3133217803,39.4506301370857,-38431.4694856795,24.2818629169342,46.58628156427,43.4506301371027,3.67126342893734e-10,"sig"
