"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"823","uncon_v_con","lh_precuneus",3280.26511368948,168.541871695894,3355.58185014784,118.330714056988,187.16025873566,184.541871695911,1.1441429371047e-35,"sig"
"124","uncon","lh_rostralanteriorcingulate",-14056.2914209617,NA,-13930.7635268645,NA,1.4871783116267,NA,NA,NA
"224","uncon_v_timecon","lh_rostralanteriorcingulate",-14060.9621492951,-4.67072833335624,-13960.5398340173,-29.7763071528097,4.81644997827447,3.32927166664777,0.504307825257446,"nonsig"
"324","timecon_v_con","lh_rostralanteriorcingulate",-14053.4222276118,7.53992168328114,-13978.1054911534,-17.5656571361706,20.3563716615528,15.5399216832783,0.00370293881491145,"sig"
"524","uncon_v_errcon","lh_rostralanteriorcingulate",-14049.1171672337,7.17425372797516,-13948.6948519559,-17.9313250914784,16.6614320395989,15.1742537279722,0.00435311909085542,"sig"
"624","errcon_v_con","lh_rostralanteriorcingulate",-14053.4222276118,-4.30506037805026,-13978.1054911534,-29.410639197502,20.3563716615528,3.69493962195382,0.448862355280633,"nonsig"
"824","uncon_v_con","lh_rostralanteriorcingulate",-14053.4222276118,2.8691933499249,-13978.1054911534,-47.3419642889803,20.3563716615528,18.8691933499261,0.0155750738941088,"sig"
"125","uncon","lh_rostralmiddlefrontal",13466.4057560417,NA,13591.933650139,NA,5.79577354926264,NA,NA,NA
"225","uncon_v_timecon","lh_rostralmiddlefrontal",13461.45385673,-4.95189931164168,13561.8761720079,-30.0574781310952,8.84387423762146,3.04810068835882,0.549808384370971,"nonsig"
"325","timecon_v_con","lh_rostralmiddlefrontal",13559.3749155386,97.9210588085316,13634.6916519969,72.8154799890799,114.764933046151,105.92105880853,5.39027004050713e-22,"sig"
"525","uncon_v_errcon","lh_rostralmiddlefrontal",13562.88833141,96.4825753683053,13663.3106466878,71.3769965488518,110.278348917572,104.482575368309,1.09180626475915e-21,"sig"
"625","errcon_v_con","lh_rostralmiddlefrontal",13559.3749155386,-3.51341587141542,13634.6916519969,-28.6189946908671,114.764933046151,4.48658412857969,0.344141220511138,"nonsig"
"825","uncon_v_con","lh_rostralmiddlefrontal",13559.3749155386,92.9691594968899,13634.6916519969,42.7580018579847,114.764933046151,108.969159496889,6.20070982088554e-20,"sig"
"126","uncon","lh_superiorfrontal",16677.4666216518,NA,16802.9945157491,NA,6.71471164230439,NA,NA,NA
"226","uncon_v_timecon","lh_superiorfrontal",16688.9547606198,11.4881389679795,16789.3770758976,-13.617439851474,26.2028506102865,19.4881389679821,0.000630047365825827,"sig"
"326","timecon_v_con","lh_superiorfrontal",16944.9163609185,255.961600298677,17020.2330973768,230.856021479223,290.164450908965,263.961600298679,6.38639416921484e-56,"sig"
"526","uncon_v_errcon","lh_superiorfrontal",16930.0401846148,252.573562962985,17030.4624998926,227.467984143532,267.288274605292,260.573562962988,3.43076317095514e-55,"sig"
"626","errcon_v_con","lh_superiorfrontal",16944.9163609185,14.8761763036709,17020.2330973768,-10.2294025157826,290.164450908965,22.8761763036728,0.000134046371503604,"sig"
"826","uncon_v_con","lh_superiorfrontal",16944.9163609185,267.449739266656,17020.2330973768,217.238581627749,290.164450908965,283.449739266661,1.36484438705939e-56,"sig"
"127","uncon","lh_superiorparietal",14272.6739406092,NA,14398.2018347065,NA,2.25225004957946,NA,NA,NA
"227","uncon_v_timecon","lh_superiorparietal",14297.4191895314,24.7452489222396,14397.8415048093,-0.360329897213887,34.9974989718218,32.7452489222423,1.34686781171316e-06,"sig"
"327","timecon_v_con","lh_superiorparietal",14430.344198232,132.925008700609,14505.6609346904,107.819429881158,175.922507672426,140.925008700604,1.78896321757926e-29,"sig"
"527","uncon_v_errcon","lh_superiorparietal",14402.2135133747,129.53957276555,14502.6358286526,104.433993946097,139.791822815134,137.539572765555,9.49136435806923e-29,"sig"
"627","errcon_v_con","lh_superiorparietal",14430.344198232,28.1306848572985,14505.6609346904,3.02510603784685,175.922507672426,36.1306848572918,2.71998230990419e-07,"sig"
"827","uncon_v_con","lh_superiorparietal",14430.344198232,157.670257622849,14505.6609346904,107.459099983944,175.922507672426,173.670257622847,2.19283686592549e-33,"sig"
"128","uncon","lh_superiortemporal",7665.63702083156,NA,7791.16491492882,NA,7.77008536925994,NA,NA,NA
"228","uncon_v_timecon","lh_superiortemporal",7669.84647910535,4.20945827379091,7770.26879438316,-20.8961205456617,19.9795436430496,12.2094582737896,0.0158597869035686,"sig"
"328","timecon_v_con","lh_superiortemporal",7686.56135980745,16.7148807020994,7761.87809626581,-8.39069811735408,44.694424345151,24.7148807021014,5.74057094515546e-05,"sig"
"528","uncon_v_errcon","lh_superiortemporal",7683.07738927513,17.4403684435747,7783.49970455294,-7.6652103758779,33.2104538128354,25.4403684435754,4.10255230167822e-05,"sig"
"628","errcon_v_con","lh_superiortemporal",7686.56135980745,3.48397053231565,7761.87809626581,-21.6216082871379,44.694424345151,11.4839705323156,0.0216309345289224,"sig"
"828","uncon_v_con","lh_superiortemporal",7686.56135980745,20.9243389758904,7761.87809626581,-29.2868186630158,44.694424345151,36.9243389758911,1.18835780203143e-05,"sig"
"129","uncon","lh_supramarginal",13271.0552951897,NA,13396.583189287,NA,5.82065690201128,NA,NA,NA
"229","uncon_v_timecon","lh_supramarginal",13277.5060424776,6.45074728783038,13377.9283577554,-18.6548315316231,20.2714041898433,14.450747287832,0.00598708924632534,"sig"
